"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core"
"arendst/Tasmota","7b8a8a39e6ec34ad5a95442543b0ec56fc40660a","bovirus","2022-06-22 15:28:13","true","Update Italian language",10,65,1,1
"arendst/Tasmota","ce33aa5f9d3b7b3fb574460ab44c493250447643","s-hadinger","2022-05-24 20:45:04","false","Berry zigbee phase 1",11,64,1,0
"arendst/Tasmota","3c1531bf1cf5de447b0d4b7235547c4d99a341fb","stefanbode","2022-12-22 16:02:01","true","shuttermotorstop init value, new max 5000 (#17484)

new max value (5 seconds)
shuttertilt logic check (avoid Theo's indefinite running shutter)",4,71,1,1
"arendst/Tasmota","8afba311071ff6e43b64711058bcf4f79fde14df","arendst","2020-06-29 12:43:43","false","Add some comments",33,41,0,1
"arendst/Tasmota","5d9da0f971990e865953f152d581c5edd6f5f86d","arendst","2022-02-14 14:59:21","false","Rename file",14,61,1,1
"arendst/Tasmota","3298fe05a8671b102768264a0f8fdf5b27481cda","ascillato","2018-05-11 19:25:37","true","Update stale.yml",863,15,0,1
"arendst/Tasmota","076b490331095a61da1d6d399f1bc10ad45a34d8","alexasf","2022-01-27 11:55:25","true","Update xdrv_10_rules.ino",8,60,1,0
"arendst/Tasmota","88ca9205eb3bb3798de8341facf050d9d6e11250","Jason2866","2020-11-16 15:24:42","true","ESP32 1.0.5-rc2 for stage core",45,45,0,1
"arendst/Tasmota","424f8c86f4ba72d009405bf318cc16649ba36c0b","arendst","2019-12-12 13:40:03","true","Update xsns_34_hx711.ino",28,34,0,1
"arendst/Tasmota","16aab339e788c4841cdd7231836f8192cd3be689","arendst","2023-09-11 09:45:27","false","Clean up support command code",8,79,1,1
"arendst/Tasmota","ae2e54d97b90430df19dacaf4cb627db6f7edbfe","effelle","2020-09-19 11:26:29","false","TuyaMCU update",48,44,0,0
"arendst/Tasmota","3a9e937ae865fb742eaf7fbbf6955bd9f0d6ef81","Jason2866","2019-10-15 09:42:09","true","Update decode-status.py",15,32,0,1
"arendst/Tasmota","2e0a06c19aae33fe030245ece2c938c5e0fdda24","device111","2020-02-18 08:49:53","false","structual changes

structual changes",29,37,0,0
"arendst/Tasmota","4acd9dbd0f4f3934e3708a98f6268107a5b3a45b","s-hadinger","2021-11-21 21:06:11","true","Merge pull request #13757 from s-hadinger/m5stickc_displaydimmer

DisplayDimmer support for M5StickC",4,58,1,0
"arendst/Tasmota","2e96fbd80d38033b80a00e5a835c17a959a9d361","tiagofreire-pt","2020-03-14 18:31:20","true","Update hu-HU.h",19,38,0,0
"arendst/Tasmota","d7018a9a425228c3f86d2b6da185e8b0d331f490","s-hadinger","2021-04-03 16:36:12","true","Merge pull request #11568 from s-hadinger/berry_gpio

Berry add ``gpio`` module",15,50,0,0
"arendst/Tasmota","1008205b2c0a3eaeb91ab8d9bc30ccf02b9f2522","arendst","2022-03-15 16:36:25","false","Fix energy SO129",7,62,1,1
"arendst/Tasmota","914c2929f8afc70e28ba25be7d78337b29cc3652","arendst","2018-03-30 08:28:55","false","Revert Button Topic change",1065,14,0,1
"arendst/Tasmota","8c124a32bd07f70fdc2ad401a742aba8d48d8904","tiagofreire-pt","2020-03-15 12:01:27","true","Update tr-TR.h",18,38,0,0
"arendst/Tasmota","22a4410280c9d00f7e1ee112ea403b5b8e642169","gemu2015","2019-05-18 12:16:29","false","update adafruit sgp30 lib",35,28,0,1
"arendst/Tasmota","87eb6a25cc036af8a26d96dba742ff2791a85943","arendst","2018-08-11 14:24:06","false","Update changelog

Update changelog",189,18,0,1
"arendst/Tasmota","7c336a11057482a37ee741a6922e83e107f06c81","arijav","2020-04-23 20:48:44","false","Fix merge",33,39,0,0
"arendst/Tasmota","6922e657d9f6b13d0140aefe6a8c52303c8324bf","arendst","2019-03-23 16:00:59","false","Shrink code/flash space

Shrink code/flash space",28,26,0,1
"arendst/Tasmota","2e5b7deeadd6b27ff39400e1369da4a6bc279e84","logon84","2021-12-06 18:36:56","true","Update xdrv_44_miel_hvac.ino",7,58,1,0
"arendst/Tasmota","d4b2a85aff4a9da01229fe5b83c43970a2b72214","barbudor","2021-04-11 13:39:59","false","Display exception in autoexec.bet",16,50,0,1
"arendst/Tasmota","8e5901aa25f4d1148d1c22ebf1b90a040d880065","ascillato","2018-04-10 02:58:41","true","Update README.md",1128,14,0,1
"arendst/Tasmota","4d399f77b4d818a35cd26281b9b7560dfdf83e79","ascillato","2018-04-19 19:04:12","true","Update xdrv_11_knx.ino",1177,15,0,1
"arendst/Tasmota","16d8b8df4e733f48edb61f4dad603748f5f561b9","ascillato","2018-06-03 16:09:55","true","Sync to Tasmota

Sync to Tasmota",784,16,0,1
"arendst/Tasmota","622fc70566fa42c73c30672718957ce324929d1f","curzon01","2019-09-13 13:39:57","false","decode-config.py: adapt settings

- add Sensor54 (ina226_r_shunt, ina226_i_fs)
- add/change Tariffx (register8)
- add crc32 calc",33,31,0,1
"arendst/Tasmota","42c5af1b702aa25b8e59cee5c4ad57724ee9e82c","arendst","2021-02-12 15:26:51","false","Remove ESP32 minimal support",23,48,0,1
"arendst/Tasmota","a584d776518cf54d5c0e28895c425e522e3aae99","s-hadinger","2021-11-14 20:38:59","false","Berry fix unary not",4,57,1,0
"arendst/Tasmota","952844edc98b509c909d894658d81b94a016e44a","arendst","2022-01-08 13:25:01","true","Merge pull request #14319 from pkkrusty/patch-3

Reduce difference between NTP and DS3231 before re-sync",11,59,1,1
"arendst/Tasmota","bffe8f0c8d6e83655636d4a8f07599cff9f2c1be","andrethomas","2019-11-29 19:24:13","true","Update CHANGELOG.md",15,34,0,0
"arendst/Tasmota","6818f8d92aa83481014ac22f6e40dc889c297e9f","andrethomas","2018-08-15 08:23:02","false","Change mcp230xx_config bits and do some housekeeping on formatting",194,18,0,0
"arendst/Tasmota","236c17d8961d1a92017fb39a9e4ae9106e7c4019","s-hadinger","2021-06-18 16:36:32","false","Updated MPUxxx driver",14,53,0,0
"arendst/Tasmota","d11b142f6ff5eb52436dfa5c894a077fc8558c8c","ascillato","2018-05-12 17:02:48","true","Update Custom.md",861,15,0,1
"arendst/Tasmota","ca042bc3d99959ebc14f1dcbef146815f979f412","ascillato2","2020-03-14 21:28:03","true","Fixed duplicated entries on en-GB.h",17,38,0,1
"arendst/Tasmota","44e2e459a7fb74a383dd89b55237dffaf33fe38d","reloxx13","2018-05-13 19:02:04","false","Merge branch 'arendst/development' into development",866,15,0,0
"arendst/Tasmota","27fa6f34ea069c18b387eaa10e2e156f098472a3","arendst","2023-11-08 13:17:55","false","Update changelogs",0,81,1,1
"arendst/Tasmota","6faebc21f4d2a398c0b90600c1a3524df27a6b6d","emontnemery","2020-10-22 14:14:51","false","Fix bug in HassAnyKey",52,45,0,1
"arendst/Tasmota","865dae4d574b178111e5dfbfac57cff19a4fca79","ascillato","2018-04-19 17:36:46","true","Update README.md",1176,15,0,1
"arendst/Tasmota","3774fb6f50320f235f3abb630bedc158b2d22eec","ascillato","2018-04-12 04:40:18","true","Update sonoff.h",1135,14,0,1
"arendst/Tasmota","70619ed6105a00fc8d8174c6b7de38131211930b","arendst","2019-01-07 15:43:03","false","Housekeeping",19,23,0,1
"arendst/Tasmota","d36f395af4bb4707f805889b57b0e975667f7401","gemu2015","2020-05-02 06:25:52","false","add email client",39,39,0,1
"arendst/Tasmota","cd8d316741cb2b6a37c8375ddccf47ee2c6319d2","eeak","2018-11-01 16:04:44","true","Update en-GB.h",32,21,0,0
"arendst/Tasmota","beb021210d6f211a78d18fd8ec78568477e324ea","gemu2015","2023-01-17 08:06:20","true","fix shine macros (#17725)",9,71,1,1
"arendst/Tasmota","08f6b09414a0c748a7a932f16ddaa84b505b4582","arendst","2020-11-12 12:47:50","false","Add ESP32 fingerprint support",59,45,0,1
"arendst/Tasmota","beda76a80f14c9d7fe1b51aa7f1e9fea060c78d1","ascillato","2018-05-11 15:11:08","true","Update support.ino",862,15,0,1
"arendst/Tasmota","39d14ab6333a8ad8737fb71a721d05d6b8c269de","Jason2866","2022-08-18 08:11:53","false","cpp",8,67,1,1
"arendst/Tasmota","cdb35ecaded9d5fdf684c96a75e0228bf84b64c5","arendst","2021-08-12 20:43:53","false","Update feature list",12,54,0,1
"arendst/Tasmota","5af13ee4bd010a1e5315d50e6eb19df89c0e56c9","arendst","2022-12-04 07:01:24","true","Merge pull request #17255 from gemu2015/sml_update

optional TRX enable",7,70,1,1
"arendst/Tasmota","69a350c6d08ae057cc435658422d18c3c2079ca7","ascillato","2018-04-09 09:04:27","true","Update README.md",1124,14,0,1
"arendst/Tasmota","366ee8f2636364e857eb00ca12b43e3e4d0bec17","Jason2866","2021-11-21 12:53:03","true","Odroid",4,58,1,1
"arendst/Tasmota","d45a0426e70fbeb06ebe908b52dccae115ddea48","arendst","2022-02-16 14:41:37","false","Bind BL6523",11,61,1,1
"arendst/Tasmota","bdbd33aecfa1f33216dfaef6a169c9b576db0e00","Jason2866","2022-08-10 12:11:47","true","fix `board` not defined",7,66,1,1
"arendst/Tasmota","cd8436a2ae159a6f34b6e6db57206e2512b718dc","device111","2020-04-11 07:48:55","false","Update my_user_config.h",29,38,0,0
"arendst/Tasmota","4f40084c6916225eec389f1a5ae7266dcd285a67","arendst","2019-08-09 15:34:22","false","Hide debug info

Hide debug info",23,30,0,1
"arendst/Tasmota","5984a634ca1857b886bb0cd4e426e47e4bc28c99","andrethomas2","2018-12-16 22:55:11","true","Update README.md",23,22,0,0
"arendst/Tasmota","3c77a6b4f2c08a9d16b9c663c55a087054b15586","Jason2866","2020-05-05 08:35:32","true","Add files via upload",46,39,0,1
"arendst/Tasmota","61fc04ed8639b2f94ea67fb039beac90d9371072","stefanbode","2022-03-13 10:30:05","true","Added comments and code description",11,62,1,1
"arendst/Tasmota","9d0db8d7bf82bf5f1d59477f43d053979d725f20","reloxx13","2018-10-28 14:37:28","false","Merge branch 'arendst/development' into development",34,21,0,0
"arendst/Tasmota","fcfc3a05c1a49357ef4c23a377305c21401a7e9e","arendst","2021-10-21 14:03:12","true","Merge pull request #13408 from mbezuidenhout/feature/os-compat

Updated paths to work on windows and unix",10,57,0,1
"arendst/Tasmota","7f109b5755942ca94d2ba55a6226d1d2123394fd","arendst","2020-05-14 14:14:59","false","Add Arduino IDE 2.7.1 config",44,40,0,1
"arendst/Tasmota","8d59dd800f8f245279e3394cdd3c22c3e587dfbf","Jason2866","2022-10-14 13:32:57","true","rm Domoticz / ad Counter",15,68,1,1
"arendst/Tasmota","c1b0a50630410b240a2f87249195b6cafa99d1a7","arendst","2020-11-13 16:09:43","false","Add info",58,45,0,1
"arendst/Tasmota","7777fa08b0b88bdf0c1174b9cf310c41b8067664","arendst","2019-11-20 19:53:12","false","Sanitize code",18,34,0,1
"arendst/Tasmota","a5bad8b501bcb9f6ee551dca8b74ad01bbfe86b6","ascillato","2018-04-07 03:54:31","true","Update ru-RU.h",1114,14,0,1
"arendst/Tasmota","98a3d6f45fb1f3fe67fe4a0d4b0f3f616ec3ac62","Jason2866","2021-06-09 18:39:04","false","beautify",12,52,0,1
"arendst/Tasmota","604a07853532b133d8e21ad8ec029b4780e3844c","eeak","2018-11-01 19:24:12","true","Delete firmware.map",32,21,0,0
"arendst/Tasmota","6aa555d68f95ef6a5e575f18bc4f004babf9b29b","ascillato","2018-04-03 03:45:05","true","Update settings.h",1091,14,0,1
"arendst/Tasmota","43b999600eec7216e49f6d7ee425ba8971695053","arendst","2020-05-24 09:19:57","true","Merge pull request #8520 from peteakalad/peteakalad-SGP30_Sensor_Fixes

SGP30 Sensor Fixes #8519",36,40,0,1
"arendst/Tasmota","cd228d2f84d1ef0fd07e99ce997daec79e140b36","arendst","2021-07-21 11:26:32","false","Fix ESP32-Solo OTA upgrade",15,54,0,1
"arendst/Tasmota","4170d79a5b136567455294eb8e77b594152e6a49","Jason2866","2022-08-10 15:58:58","true","fix OTA URL",7,66,1,1
"arendst/Tasmota","0987489c0c53f7e810e3e4beb71004148169ad80","mbezuidenhout","2021-07-14 07:40:36","false","Fixed compile on ESP32",16,53,0,0
"arendst/Tasmota","92a5d978dec55e6cbc8b556d00386818f999872e","arendst","2020-01-23 09:34:04","true","Merge pull request #7581 from patrickdk77/development

make kCodeImage/my_image more customizable",31,36,0,1
"arendst/Tasmota","fefc6d992cccbace32a1979f7ee9421187137c1c","Jason2866","2021-01-06 10:13:01","true","remove gpio hard config",22,47,0,1
"arendst/Tasmota","bdbb66155f3dc5b0f0444f06dcd6829bcf330d38","s-hadinger","2021-02-14 17:03:23","false","Zigbee fix crash in case of bad framed receveid from MCU",23,49,0,0
"arendst/Tasmota","b13c5452a510774019a172a10b031b13639af5fb","mike2nl","2018-09-07 06:10:32","true","Added #define D_SENSOR_MP3_DFR562 ""MP3 Player""",52,19,0,0
"arendst/Tasmota","7745e1e7794d305aa0088457f52a4140ca74d6a2","arendst","2019-01-22 11:46:55","false","Fix Hass Software Watchdog

Fix Hass Software Watchdog exception during discovery (#4988)",22,24,0,1
"arendst/Tasmota","5a0e92f0e5b018ce65f10a699f80eabf0bae62bd","s-hadinger","2021-02-18 15:27:03","false","Zigbee add WindowCovering cluster to auto-binding #10962",30,49,0,0
"arendst/Tasmota","0a88c56376a305546204ff1b48d5993e87fe5929","Jason2866","2020-06-02 19:46:56","true","Update platformio.ini",38,40,0,1
"arendst/Tasmota","244e3ed010606aba5436388291f371849af7db96","arendst","2022-11-26 15:19:22","true","Merge pull request #17186 from stefanbode/patch-1

Allow to maintain venetian tilt also on end-position 0 and 100",7,70,1,1
"arendst/Tasmota","0f33fa32938f4095b3af31246a4623cbe0369aef","arendst","2021-10-16 13:13:09","false","Update nl_NL.h",11,57,0,1
"arendst/Tasmota","e3c1aa8836bab444879074f58aacb436c293f44b","arendst","2021-04-02 14:16:38","false","Better align dynamic data",15,50,0,1
"arendst/Tasmota","d6e3747e4c521d4c62b4710518524399c884347e","Jason2866","2022-01-11 17:02:55","true","Update tasmota_configurations.h",8,59,1,1
"arendst/Tasmota","f6ef7adefdaac48b0e061132f26a9c8b13b85492","Jason2866","2021-04-20 13:15:21","true","Delete dummy.txt",16,51,0,1
"arendst/Tasmota","6ebb93fd5fa82fef5fdce402bc59f6a92bbb54ba","Jason2866","2020-11-02 12:06:39","true","Beautify 3",52,45,0,1
"arendst/Tasmota","6059676e435f78fb659e95043427130784520207","ascillato","2018-05-11 04:01:16","true","Update README.md",862,15,0,1
"arendst/Tasmota","215ec4388fe335e40ef2c020df56633f7182bd19","arendst","2021-07-28 15:35:08","false","Force a rebuild",16,54,0,1
"arendst/Tasmota","0aaa616881b3927b7327550073ce2bdf28ed0a77","gemu2015","2023-02-25 08:58:47","true","support for double and intergers (#18039)",12,73,1,1
"arendst/Tasmota","5c02b81daadf9ed1b5413c659234a03241999b9e","tichris0","2020-10-25 08:47:54","false","Remove debug code",45,45,0,0
"arendst/Tasmota","f4585a2718c026b9cfd48cdec8639e7a6302ccf8","Staars","2023-08-23 14:33:26","true","prepare transition to esp-nimble-cpp (#19370)",6,79,1,1
"arendst/Tasmota","693309965ca812d3a87c680809ea7362bebb4d3b","gemu2015","2022-09-08 12:35:04","false","add hex to asci id option",13,67,1,1
"arendst/Tasmota","af346835c7fd2fdaf944ae0e7dbfaf74f746fafc","gemu2015","2020-10-19 05:24:36","false","fix array attachment",50,45,0,1
"arendst/Tasmota","b00baaec53ec8103e61511b4395542cb55f7ad68","arendst","2020-03-17 10:22:55","false","Update release info",19,38,0,1
"arendst/Tasmota","221bf038d8394e6d60c340b6d487e8393bc19860","arendst","2021-01-17 15:37:10","true","Merge pull request #10581 from matt123p/development

Put back SetOption40 support.",25,48,0,1
"arendst/Tasmota","a664278c78624d19838acbf48d5fdea49094f584","arendst","2020-03-14 11:52:17","true","Merge pull request #7912 from BASM/switchpushon

switch: New mode PUSHON (13)",21,38,0,1
"arendst/Tasmota","571649a082562ba31229782a6e7821a1b2ca236e","arendst","2021-04-15 15:21:18","false","Tasmotize M5Core2 support",15,51,0,1
"arendst/Tasmota","7ea961953f3dc41530ac3100d34a2d80f849d233","arijav","2020-04-23 20:47:18","false","Fix merge",33,39,0,0
"arendst/Tasmota","d352277c8edace472c21ca6f73ba06cfc168d2d1","hallard","2021-11-11 16:12:58","false","Fixe compilation error with no DEBUG_THERMOSTAT",2,57,1,0
"arendst/Tasmota","7e6514d1126d927b30146dcb13a8a3daece12e24","Jason2866","2022-03-29 16:27:31","true","core 2.0.3rc1",3,62,1,1
"arendst/Tasmota","1fc31ff39e5accec0f84e06a3b65610d483808a7","curzon01","2022-03-10 12:02:26","true","Fix NPReadX sing reg count > 1",11,61,1,1
"arendst/Tasmota","e94baa84cf0b410c16e14dfadd13fbe5977fca29","s-hadinger","2022-09-18 17:23:59","false","Fix zigbee attribute writes and configuration",14,68,1,0
"arendst/Tasmota","04a630b70bb59e0912c4c8b0f4cda01cb30132da","Jason2866","2022-04-19 18:47:16","true","remove duplicate define",8,63,1,1
"arendst/Tasmota","558034b15f1304886efb3094b39aa66a45aa940c","tichris0","2020-11-01 09:28:43","false","Add support for EZO FLO sensor

Add support for EZO FLO sensor",53,45,0,0
"arendst/Tasmota","881c4f4a854566091f6e3188149258359c21e3a2","Jason2866","2023-03-03 11:34:20","true","fix `OTA_URL`  Safe Guard",15,73,1,1
"arendst/Tasmota","770e03f82e3c835f0c80c09de20a92a2227cf8ba","ascillato","2018-04-10 02:32:24","true","Update README.md",1128,14,0,1
"arendst/Tasmota","7f64b6e04bc23b130f55bf0dbf43f3402907a62c","gablau","2023-03-12 08:22:40","true","Enhanced TM1650 with 7-Segment commands like TM1637 (#18109)

* Enhanced TM1650 with 7-Segment commands like TM1637

* Fix point for display type 2",12,73,1,0
"arendst/Tasmota","632a8dececc11f7977ba696f003e19a800b050f1","malbinola","2020-05-12 19:12:16","false","Hide unsupported wind direction in tele messages",42,39,0,0
"arendst/Tasmota","46a66c8194be3394bf8cb27a0f3855858c2c5631","arendst","2020-12-23 13:30:09","false","Add additional chk",20,47,0,1
"arendst/Tasmota","d3015878c5797ba6a642bc44fdd1bb993a3d297d","s-hadinger","2021-03-09 22:05:12","false","Fix ZbScan json output #11264",22,49,0,0
"arendst/Tasmota","d4b9381ab08c44db1f5b791a2a544c11de318a16","arendst","2021-12-20 10:15:08","true","Merge pull request #14091 from sternegugger/PR2_MAX7219_dot_matrix

PR2 max7219 dot matrix, less memory",9,59,1,1
"arendst/Tasmota","784288e774df3ad14616e73ac74664a034c66c3b","arendst","2020-03-22 17:18:24","true","Merge pull request #7980 from effelle/development

Update BUILDS.md",23,38,0,1
"arendst/Tasmota","c142ec1aedd1b4efcd7fdb3c01718d7ab1ff88bf","gtortone","2017-12-30 15:26:52","false","new translations added",612,11,0,0
"arendst/Tasmota","8975bfb310787e97a241d236723424408bbc6c12","malbinola","2020-04-28 16:09:10","false","Uncomment feature lines",36,39,0,0
"arendst/Tasmota","7bbf54fa00e94a6716c4826d88eefebcf3c4bb01","Arnold-n","2021-09-15 21:47:14","false","correct filename",9,56,0,0
"arendst/Tasmota","1e1c536a50e7e44079a5933aa65c4f14e37c3900","arendst","2023-03-25 14:16:06","false","Consolidate Energy Column Gui",12,74,1,1
"arendst/Tasmota","cf952f66377026cbcf6c6eba344e4476eb7389ee","mike2nl","2018-09-25 13:00:34","true","Added some text defines

Added some new text UV defines and one unit define W/m2",43,20,0,0
"arendst/Tasmota","43ca3cc73a4d926122f3355cbe4b2deec4418346","pcdiem","2020-11-25 22:17:18","false","Check SO88 to use separate DGR",50,46,0,0
"arendst/Tasmota","14ee8decf7dab46940e57ac2a6a708e0a40e6bcb","arendst","2023-01-01 13:29:41","false","Update changelogs

Add support for PCA9632 4-channel 8-bit PWM driver as light driver by Pascal Heinrich (#17557)",6,71,1,1
"arendst/Tasmota","05c45f7ad735b290c98c3d00d5e48eb82c366a65","morgenroth","2020-05-16 16:05:23","false","Remove flush() call after read of KNX packets

The flush() call after read() causes empty packets being sent as response
for all UDP packets received on that port.",40,40,0,0
"arendst/Tasmota","8c9af52f722a34626ed1da49a5f256fee7b097cb","arendst","2020-11-27 15:45:25","false","Remove spaces",53,46,0,1
"arendst/Tasmota","90add2b4c2c757ff61deb6cc76e05f2f1a24ee5e","logon84","2021-12-06 12:50:47","true","Add files via upload",7,58,1,0
"arendst/Tasmota","022df899503890340333f2ee6d38bd2159806050","arendst","2019-08-27 12:39:09","true","Merge pull request #6296 from shantur/tuya-serial-fixes

More Tuya support",23,31,0,1
"arendst/Tasmota","41d79183f389205197dfef41b75198e8f7a56d4f","arendst","2022-12-10 15:56:12","false","Delete xdrv_90_dingtian_relay.ino",5,70,1,1
"arendst/Tasmota","694a675ddf0ad9afc4659286a94367ab838a27f0","arendst","2020-12-16 13:39:37","false","Update changelog",24,46,0,1
"arendst/Tasmota","20f3d8ddef77868dc556f2236ceb80356e937fcd","arijav","2020-05-01 19:30:08","false","Implementation of Fahrenheit temperatures as option",38,39,0,0
"arendst/Tasmota","dcc25cf7e9a90b0a4dd2153a3c47575c90188414","s-hadinger","2021-09-01 21:06:39","false","Fix compilation for ESP8266",6,55,0,0
"arendst/Tasmota","b9e38153587e2e0adbf182d93bc323a8bc354572","Staars","2020-01-31 09:12:48","false","adding stuff",36,36,0,1
"arendst/Tasmota","7db1701d5db16189f35244a404d1cffbabfd09ad","barbudor","2022-03-10 21:46:08","false","step 1 - test without xshut",12,61,1,1
"arendst/Tasmota","f65f816fcab163be6501b3f99d3801e6562a5bf5","RaphDaMan","2021-03-23 08:11:46","false","Merge issue",19,50,0,0
"arendst/Tasmota","79536d8714c7be457e1a5b4fd3d8cf2a3d663f9f","arendst","2022-10-31 09:59:49","false","Update changelog",14,69,1,1
"arendst/Tasmota","09e6fae9c686ef1bcebf85068149a3a9583bf85b","arendst","2020-10-25 15:58:11","true","Merge pull request #9622 from Jason2866/lib_optimize

Reduce compile time",45,45,0,1
"arendst/Tasmota","b76b615a6e3435517a10ea64ebc91605db931152","andrethomas","2019-02-07 22:41:46","false","PN532: Deprecate I2C support",35,24,0,0
"arendst/Tasmota","cc6f2f7896ef517791edd354aa38ce4122c74f0a","arendst","2019-11-18 10:21:48","false","Bump version 7.0.0.5",13,34,0,1
"arendst/Tasmota","63b001021c5166b63078f782f177b6412dc7718f","arendst","2019-11-23 12:59:18","false","Redesign changelog",15,34,0,1
"arendst/Tasmota","46edb12c7503c15a45f404e753558cba34233771","arendst","2021-04-21 14:57:39","false","Release 9.4.0",17,51,0,1
"arendst/Tasmota","bbb0e7464b9a0ea328c8efaa3da4753871e2744e","Jason2866","2021-04-17 17:51:14","true","fix if for riscv",14,51,0,1
"arendst/Tasmota","eb2d65be54393a3bcddd2b3dbd10a709b3ca20db","arendst","2022-03-12 16:55:17","false","Refactor DS3232 RTC",9,61,1,1
"arendst/Tasmota","f94f58d019a66501866bcfa012afad509dc2b81a","synekvl","2018-10-21 13:41:47","true","Update cs-CZ.h",38,21,0,0
"arendst/Tasmota","a36edadc0f8ed49b603a1e7ec2f609694dbec5f2","s-hadinger","2023-03-21 21:30:50","true","Berry fix `tasmota.get_power(index)` (#18237)",13,74,1,0
"arendst/Tasmota","2edb39d55635c4f3d9eccdb8b7d50720e945280a","barbudor","2022-02-26 17:02:16","false","add some protection on tcpbridge",9,61,1,1
"arendst/Tasmota","05a9fe5c7dae65dbd2fa1848b54d653139fe9cb3","arijav","2020-04-26 15:59:36","false","Correct merge",35,39,0,0
