"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core"
"wwmm/easyeffects","5af8d2692122cb069ce32dae89a2a7b79042074a","wwmm","2021-12-07 19:53:02","false","removing gtkmm from the stereo tools window",58,56,0,1
"wwmm/easyeffects","edd2e052082ed091c60ccaf6b5d7f72b4f0a56bc","wwmm","2018-05-17 23:42:54","false","porting the compressor to c++",20,14,0,1
"wwmm/easyeffects","fbb87fb13af2c7155c5dd5b4a6725c9b8f536e33","weblate","2023-07-31 16:26:01","true","Merge remote-tracking branch 'origin/master'",12,76,1,1
"wwmm/easyeffects","fb7bf1e2f9d9e3afefdd455ab265a4d1b5e7ac79","wwmm","2019-02-02 17:15:24","false","using lock_guard in peadapter",25,22,0,1
"wwmm/easyeffects","c195604fb4a542151646a156067f9148ee1e6563","wwmm","2022-07-10 16:32:57","false","saving the user locale for later usage",56,64,0,1
"wwmm/easyeffects","b813cd8ccf880f299b7734a76c346214864cec5d","wwmm","2021-11-15 01:46:26","false","moving to gtk4 and libadwaita",54,56,0,1
"wwmm/easyeffects","8e5e53e2d8e495f6d48e905d0946b9a53b8e5b26","wwmm","2018-12-27 19:38:05","false","avoiding unnecessaries writes to the gsettings database when loading a preset",26,21,0,1
"wwmm/easyeffects","5d5f7990424ac786692913e7a8d26e1965cc9be6","wwmm","2018-05-20 00:03:07","false","porting the equalizer to c++",21,14,0,1
"wwmm/easyeffects","47c5204ac9bd2536498303ba71f8b7b19643d00c","wwmm","2022-07-25 22:47:37","false","updated changelog",58,64,0,1
"wwmm/easyeffects","89cb7fc78bede724a9c147475bb45f2eb1f50f09","wwmm","2021-03-27 01:47:34","false","improved interface",89,48,0,1
"wwmm/easyeffects","2db0dd13159a706c94077e72db5cbeaeb9a380c8","wwmm","2020-08-04 14:34:52","false","updated circleci scripts",58,40,0,1
"wwmm/easyeffects","599aa398023bf22362094f34f2d6373bf78541e5","wwmm","2017-05-28 20:30:28","false","code refactoring",5,2,0,1
"wwmm/easyeffects","5d8e5939fa06a320a66b40abb84ac7187326b3ad","har9862","2018-08-19 13:14:47","true","Update com.github.wwmm.pulseeffects.appdata.xml.in

* Added releases info for the last couple of releases
* Added OARS",16,17,0,0
"wwmm/easyeffects","cc9644f8f8e4ad7a0a080739272ec695cf0025c5","wwmm","2018-05-31 18:45:36","false","porting the presets manager to c++",21,14,0,1
"wwmm/easyeffects","f4aea69f13d49bda2cb24c5880e5ebf4507cc5b3","wwmm","2019-02-27 14:44:10","false","improved crystalizer.py",22,23,0,1
"wwmm/easyeffects","6de44a32ba1dfe2e9c0c56e15d7ef98d537b1a39","wwmm","2017-10-07 16:18:36","false","updated readme image",6,7,0,1
"wwmm/easyeffects","22ab39d4bb4808ba83a7c06536fd63a782ab56b6","wwmm","2019-02-01 01:30:05","false","updated help",24,22,0,1
"wwmm/easyeffects","68a734022adbb25b1162c7068b9bf6520f98e80a","mikhailnov","2019-08-17 22:36:22","false","Merge remote-tracking branch 'upstream/master'",21,29,0,1
"wwmm/easyeffects","31b66f0c2d77745c78b9190e3785ad6ab7ba2390","wwmm","2020-02-04 01:11:42","false","using more const reference in function arguments",34,34,0,1
"wwmm/easyeffects","1d3e635b477a33a474f8fe31536cb52eeea7c0fe","wwmm","2018-05-27 01:49:15","false","improving plugins order control",20,14,0,1
"wwmm/easyeffects","e39256ebb311034e1d55d84c6c691e27bb6a4be1","vchernin","2023-03-28 22:01:26","false","ci: Workaround github actions issue",30,72,1,0
"wwmm/easyeffects","121bbac4cfa433ef4729aa9fe51ddf3fd7ffda99","wwmm","2022-08-07 22:47:23","false","Merge branch 'ww_playground'",60,65,1,1
"wwmm/easyeffects","af939e579580456812e8adef485cb650cbb1a846","wwmm","2022-04-01 16:01:46","false","fixing a mistake",69,60,0,1
"wwmm/easyeffects","44642c07e7321b5b88bc28dee47cb63796d3086e","wwmm","2022-03-07 14:43:07","false","updated NEWS",63,59,0,1
"wwmm/easyeffects","c8664e31d30be7fe11fee0d27709bc861b68f63f","wwmm","2017-07-16 14:24:50","false","updated readme images",10,4,0,1
"wwmm/easyeffects","592d0604a83704909a7d70350146e60ad99eac96","wwmm","2022-11-28 15:46:09","true","Merge pull request #2014 from easyeffects-bot/automatically-update-translation-templates

Update translation templates",40,68,1,1
"wwmm/easyeffects","ac9c7600fd02d3bc2ff98fa33ed1ed068549974e","wwmm","2018-05-23 15:07:04","false","implementing effects order control",21,14,0,1
"wwmm/easyeffects","ca74f56808fc9bde6ca04bda65eec69e18517d7a","wwmm","2018-07-10 23:38:03","false","improving the convolver",19,16,0,1
"wwmm/easyeffects","d628ffaa5850939c189e8aa3e76fbaa5dcf62865","wwmm","2021-01-23 17:12:24","false","updated readme",71,46,0,1
"wwmm/easyeffects","d2195f1c033153f6726718014fd651b29487d01a","wwmm","2017-09-21 01:40:49","false","Merge branch 'ww_playground'",15,6,0,1
"wwmm/easyeffects","824c675914d924384419f7cf5b7f6d287d7af97e","wwmm","2019-09-05 14:57:13","false","code refactoring",25,29,0,1
"wwmm/easyeffects","ed5f014e37752b2479de2082f4678778e75470b9","weblate","2023-08-26 14:53:24","true","Merge remote-tracking branch 'origin/master'",10,77,1,1
"wwmm/easyeffects","ec6c26ebc00727ad8f7304e845e904ff30f79bf5","wwmm","2021-12-01 01:50:06","false","using more strings evaluated at compile time",63,56,0,1
"wwmm/easyeffects","2ccd7ddf08bd6b8300482966f45dd0b616dc0334","wwmm","2018-09-25 04:32:08","false","small refactoring",20,18,0,1
"wwmm/easyeffects","ea3162fa42bb864eebfff3e56b155106e3900943","M0Rf30","2019-03-12 14:32:47","false","it_IT: updated",24,24,0,0
"wwmm/easyeffects","e3713274d542be1ac8f20f8a1e4fb27eb1ed4577","wwmm","2018-05-30 19:16:52","false","porting the presets manager to c++",21,14,0,1
"wwmm/easyeffects","deaec69a5558b1bf0bfd4eb74925a2cd5383e0d7","wwmm","2022-07-06 22:12:20","true","Merge pull request #1639 from weblate/weblate-easyeffects-main

Translations update from Hosted Weblate",62,64,0,1
"wwmm/easyeffects","e8bd9072bbcdd1626e5e0851834e903e8b040fca","wwmm","2019-03-06 18:17:51","false","updated changelog",23,23,0,1
"wwmm/easyeffects","744bea1b3f85097b34dd068325ec878c9f3b9ef3","wwmm","2019-02-16 17:01:07","false","code refactoring",21,23,0,1
"wwmm/easyeffects","4506854905f123670d1d86e0f1666b1fefa5046b","wwmm","2020-03-01 15:16:55","false","updated readme",33,35,0,1
"wwmm/easyeffects","94dd091c2535d432dd135959535881c0d2978640","wwmm","2018-05-04 19:34:23","false","porting application ui to c++",19,13,0,1
"wwmm/easyeffects","d45db8132bf61029c7fe9a3e103ba08035612313","mikhailnov","2018-08-21 18:51:29","false","bump release (rebuild with PulseAudio 12)",17,17,0,1
"wwmm/easyeffects","655147395546d4920c1bc552e0601af7e56d2810","wwmm","2022-05-26 17:59:41","false","added an option to control the exclusion of streams that monitor sinks",61,62,0,1
"wwmm/easyeffects","8a4338d0b7d786565806aa98bf5a835a6c60e350","wwmm","2021-03-28 17:19:18","false","reimplementing pipe_info",89,48,0,1
"wwmm/easyeffects","53eeace3f496c5815f2f96aecbe84c420399fbf1","wwmm","2022-01-09 14:57:58","true","Merge pull request #1327 from vchernin/manifest-update

Sync Flatpak manifest with Flathub",63,58,0,1
"wwmm/easyeffects","6052a007d59bf628a93c76e1c9aef1482b506a8b","wwmm","2018-06-30 17:56:41","false","the deeser can be used in sink inputs pipeline",17,15,0,1
"wwmm/easyeffects","fa0b61ca7d8daa7a7818454cb2b76f4b9bfcd46f","AlexFolland","2021-11-05 16:48:39","true","another tiny English grammar fix",51,55,0,0
"wwmm/easyeffects","618e8654b08375a044465b2603b66a653b437987","mikhailnov","2017-11-06 21:41:31","false","Fix locale files",9,7,0,1
"wwmm/easyeffects","64c829f03267eca783f79664d2fb589a91ad17ba","wwmm","2022-11-28 22:14:53","false","maximizer_ui: style changes",40,68,1,1
"wwmm/easyeffects","8cd0367240985dfdf2f27a02ef9edf0cf8826171","mikhailnov","2018-06-24 23:36:01","false","Merge remote-tracking branch 'upstream/master'",18,15,0,1
"wwmm/easyeffects","392ce32719b7e2ffbca40727ab4754f462b41667","wwmm","2018-06-30 19:08:25","false","adding Calf stereo tools",17,15,0,1
"wwmm/easyeffects","0545f56b63cc955a8b49698d50c1e2ca98bbfe22","wwmm","2021-04-15 15:02:22","false","improved node linking algorithm",96,49,0,1
"wwmm/easyeffects","c81e297520c6f0bbc089669510a8158b66f2d881","wwmm","2018-05-16 19:37:44","false","porting the limiter to c++",20,14,0,1
"wwmm/easyeffects","4971915a93d3efad83b494b7722a58a218a57866","wwmm","2018-08-10 15:30:34","false","improved adapter plugin",16,17,0,1
"wwmm/easyeffects","85d791d28fa1228c1c81595488c8188a7a87a13c","wwmm","2021-02-28 18:55:23","false","using gtkmm4",77,47,0,1
"wwmm/easyeffects","4641707fae3dc44f70e674e7d8eaba1a5420a2de","wwmm","2018-06-02 16:41:23","false","porting the test signals to c++",21,14,0,1
"wwmm/easyeffects","b0c57b8b0a54aac7a5eb1f08ab4cf51fa419a16d","wwmm","2023-05-01 14:28:14","false","updated changelog",26,73,1,1
"wwmm/easyeffects","6b08f94821f9301a6c1ab22dc197354e872b0fb2","mikhailnov","2018-07-23 20:21:06","false","restore debian/watch",21,16,0,1
"wwmm/easyeffects","c70e52241454585700bb889cee332472d128f080","Mlocik97","2020-08-08 15:54:17","true","Change order of plugins to same order, as default order in PE.",61,41,0,0
"wwmm/easyeffects","f7c4ab7860a8749406ea118ceb036782869f30ec","weblate","2023-08-15 00:21:16","true","Merge remote-tracking branch 'origin/master'",10,77,1,1
"wwmm/easyeffects","4ba2374a27078313007dbcdf82880349e0962588","mikhailnov","2018-07-29 09:51:31","false","extend changelog",22,16,0,1
"wwmm/easyeffects","f1df16274724506400b899c2a6a36c5983ae78e4","mikhailnov","2017-12-13 04:31:21","false","Merge remote-tracking branch 'upstream/master'",12,9,0,1
"wwmm/easyeffects","0160f1d7c93218447b00f47aab987b8cc5eb9b32","mikhailnov","2018-08-29 03:32:07","false","fix URL",20,17,0,1
"wwmm/easyeffects","2600d900f009310f46bb097a6a5319fd7417b736","vchernin","2023-03-19 20:38:49","false","chore: Avoid changing main pw thread loop initializer",27,72,1,0
"wwmm/easyeffects","e8833ef6f54b9236a5d2191fa993d47930ab039a","vchernin","2022-01-04 07:30:21","false","Regenerate previous AppStream release notes (<=6.1.5)
Remove URLs per previous commit.
Not ideal, but at least it now works and it only affects a new feature.",59,57,0,0
"wwmm/easyeffects","5178e5e7eb587a31578d28415040cf9bc4c836a8","vchernin","2023-03-28 21:27:18","false","build: Simplify meson scripts to always use status variable
This is so all the custom output messages all show up in one place at the end",29,72,1,0
"wwmm/easyeffects","06b5b33c2336e9ffd60142095b262c99d44a5aa0","vchernin","2022-07-24 08:27:24","false","flatpak: Don't use wrapper script
It doesn't work with gnome builder, and it's not terribly important for CI builds.
Real fix is to move away from it entirely by adding proper error handling code.",60,64,0,0
"wwmm/easyeffects","77d770df1538aab0cb98489dc8aeb87b925d8e22","vchernin","2022-08-14 18:47:06","false","flatpak: Use run-tests: true
This will run the tests provided by meson test
Not much is done there currently, but there will be in the future.",59,65,1,0
"wwmm/easyeffects","8528bd575509fb9535bb6f9ada72e3dff03fe5be","pkomur","2018-11-17 19:11:12","true","Update pl.po",32,20,0,0
"wwmm/easyeffects","5ee1a3d11b3241f08b36eef91bc59be45c15d7bb","Digitalone1","2023-08-09 08:12:35","true","Translated using Weblate (Galician)

Currently translated at 73.2% (123 of 168 strings)

Translation: EasyEffects/changelog
Translate-URL: https://hosted.weblate.org/projects/easyeffects/changelog/gl/",10,77,1,0
"wwmm/easyeffects","1417265f5b5fd8d0a9f24041e3ca7d83c973298d","wwmm","2020-02-04 22:34:25","false","disabling copy and move constructors where a custom destructor was defined",34,34,0,1
"wwmm/easyeffects","fc14b32750fa232b4ad8fc3548c652a08424835e","wwmm","2018-06-12 01:31:57","false","refactoring",20,15,0,1
"wwmm/easyeffects","8c35b708d043b40e68aa0ce06632687acbd63be9","a554335752","2021-08-02 03:53:35","true","Update zh_CN.po",54,52,0,0
"wwmm/easyeffects","f471965a76334cea06f65c33676e6c49975b6813","wwmm","2017-04-30 15:45:15","false","updated readme",2,1,0,1
"wwmm/easyeffects","74242c39c0991a0f70d629cf96a3a2bae07891d9","wwmm","2021-04-10 23:41:46","false","porting the convolver plugin to the pw_filter API",92,49,0,1
"wwmm/easyeffects","28984ab3f5e6510aef3cc192610e30c1504f1c3d","wwmm","2022-04-01 15:57:35","false","Merge branch 'master' of https://github.com/wwmm/easyeffects",69,60,0,1
"wwmm/easyeffects","5cc4232a4e696b60482e4425e31f585a5a5fab68","wwmm","2021-11-12 22:46:27","false","moving to gtk4 and libadwaita",53,56,0,1
"wwmm/easyeffects","f5bbd9716269519592938db2172f52e3682ea656","wwmm","2021-12-09 19:01:05","false","trying to avoid memory leaks",59,57,0,1
"wwmm/easyeffects","dd14bc2340453b490d24ed09bf7eb4646aba5b68","Bleuzen","2019-02-10 16:24:02","false","german translation fix",21,23,0,0
"wwmm/easyeffects","048d293a7de5ebdb5ee8677233a012c64f53aba6","wwmm","2022-06-26 01:23:56","false","setting more node properties",53,63,0,1
"wwmm/easyeffects","cbf364492212ff1c77454dd66c47e2aa40508922","wwmm","2018-05-27 20:07:14","false","porting the webtrc to c++",20,14,0,1
"wwmm/easyeffects","c42beb21269f3e021cc2a63e84c41e2e0d47bc83","wwmm","2017-03-25 16:30:14","false","reduced pulsesink and pulsesrc buffer-time from 200 ms to 50 ms",1,0,0,1
"wwmm/easyeffects","1669b37ab482109c4f7381fea3d5d3038bf504dd","wwmm","2021-04-11 15:08:07","false","porting the convolver plugin to the pw_filter API",92,49,0,1
"wwmm/easyeffects","9dbf9509ce89edfacd2c305067ab067007a0e2d8","wwmm","2018-12-01 14:35:17","false","reworked pipeline locks",25,20,0,1
"wwmm/easyeffects","7d2a5e25a6a062beb6165ade2319376a6454789f","mikhailnov","2018-07-17 08:28:30","false","debian v4.1.8",16,16,0,1
"wwmm/easyeffects","e2b42bd9f1bae5be59991074d3377618bc80f962","mikhailnov","2018-08-23 13:19:23","false","use dh_scour",18,17,0,1
"wwmm/easyeffects","6d34e2cbe177a5560d04bf3fd8bee46b453f0ba9","wwmm","2022-04-21 14:20:28","false","forcing calls to  to happen when gtk's loop is idle",69,61,0,1
"wwmm/easyeffects","67774eb6be22e7b49fc381a38517972dcece3723","wwmm","2018-03-29 01:59:21","false","adding Calf deesser plugin",19,12,0,1
"wwmm/easyeffects","f40ba67cfd677afab4f5268463ee3daa15e42315","wwmm","2022-08-09 04:11:01","false","updated translation templates",59,65,1,1
"wwmm/easyeffects","77be6fd179a0ba578e2585801f17f11d88ed896b","comradekingu","2022-07-25 14:18:59","true","Translated using Weblate (Norwegian Bokmål)

Currently translated at 32.2% (188 of 583 strings)

Co-authored-by: Allan Nordhøy <epost@anotheragency.no>
Translate-URL: https://hosted.weblate.org/projects/easyeffects/main/nb_NO/
Translation: EasyEffects/graphical interface",58,64,0,0
"wwmm/easyeffects","2d3364f2b8deb074b3fe7bfa9c02017d987d97c5","wwmm","2023-10-27 14:35:34","false","updated changelog",0,79,1,1
"wwmm/easyeffects","b33c570144f4bb6ea53e6952b404895e8455f1ff","wwmm","2018-12-29 17:54:52","false","per channel equalizer configuration",27,21,0,1
"wwmm/easyeffects","86de889340e7f372ab81948688841943b7419e62","wwmm","2021-08-11 17:56:05","true","Merge pull request #1091 from Digitalone1/master

Fixed APO preset loading, updated translation and changelog",60,53,0,1
"wwmm/easyeffects","723c9d98efe15127bfe94439dff07f2df5f0559a","wwmm","2022-08-12 22:46:08","true","Merge pull request #1747 from vchernin/tbb-update

flatpak: Use newer version of tbb",59,65,1,1
"wwmm/easyeffects","f2c408fac7ef8f825126793b3dc249378d7837ed","wwmm","2021-06-29 16:22:36","false","trying to implement latency reporting",105,51,0,1
"wwmm/easyeffects","b455dc605592dd2f9ce6ce3a8f3bfa44e9020672","wwmm","2022-06-13 00:25:38","true","Merge pull request #1570 from rffontenelle/patch-1

Relax appstream file validation",62,63,0,1
"wwmm/easyeffects","f700eb2d3ea552cf1bc30b9d73e0a84c783ed13d","wwmm","2022-03-12 15:24:26","true","Merge pull request #1426 from Digitalone1/master

Pitch plugin updated",63,60,0,1
"wwmm/easyeffects","0960ec7b0230a280d2b4a3da5bc40544d659026e","wwmm","2022-09-11 15:37:41","false","implementing multiple filter instances",66,66,1,1
"wwmm/easyeffects","f94a697165ee7ae86f3a2c2cf49f4d616dd9474f","wwmm","2019-05-20 00:40:51","false","showing Pulseaudio info in the interface",19,26,0,1
"wwmm/easyeffects","00ef39c19f233136272950ec73da27c7da915a91","wwmm","2020-12-17 16:56:15","false","showing the number of stream channels",59,45,0,1
"wwmm/easyeffects","b89621953d2db3e01a1c948d8e5455882a8ffc09","wwmm","2020-02-06 00:04:29","false","disabling copy and move constructors where a custom destructor was defined",35,34,0,1
"wwmm/easyeffects","55775deb4956017998705e8d5751e4f12e0397e9","wwmm","2017-10-07 15:53:50","false","updated pot file and pt_BR translation",6,7,0,1
"wwmm/easyeffects","3027e0ab87cb26180e72c150ac98e760f5bd4dd8","wwmm","2020-02-02 16:09:54","false","do not create unnecessary member variables",34,34,0,1
"wwmm/easyeffects","928ecd32c59c57b4cbf0acde8841cda19c9fc0cd","wwmm","2017-06-30 14:40:11","false","effects for source outputs almost ready",11,3,0,1
"wwmm/easyeffects","f7109b9d7b0274c809d030929f4b6df13e64ac80","wwmm","2018-10-14 22:10:18","false","improving the adapter plugin",26,19,0,1
"wwmm/easyeffects","8f5448f602a150b793f31dfa1e5cc04d16c8f6a9","wwmm","2023-01-22 15:12:21","true","Merge pull request #2083 from easyeffects-bot/automatically-update-translation-templates

Update translation templates",40,70,1,1
"wwmm/easyeffects","e79608a0c0646974221dd8de80ea928e5f62a9aa","wwmm","2022-06-22 01:36:46","false","trying to avoid an use after free when setting passing the user locale to the fmt library",62,63,0,1
"wwmm/easyeffects","941f923ecf3daa35518ee3a9bdfcd5b58622cf4a","wwmm","2023-06-25 14:17:29","false","lv2_wrapper: fixing some issues",20,75,1,1
"wwmm/easyeffects","23dc99206c12faf18bddad145c507d42c0fff0b9","wwmm","2022-09-04 14:32:45","true","Merge pull request #1800 from easyeffects-bot/automatically-update-translation-templates

Update translation templates",63,65,1,1
"wwmm/easyeffects","09d5009ec797e8c8213171e002a11aad19f967d8","wwmm","2017-09-03 14:38:53","false","Merge pull request #69 from Bleuzen/german_translation

german translation update",10,5,0,1
"wwmm/easyeffects","871810785fe421afe56537d917ad88085c28e449","wwmm","2018-05-08 15:21:54","false","using lock/unlock when finishing pulseaudio",20,14,0,1
"wwmm/easyeffects","f3ab51b5a90455c83cdabc02fd1bd111c400c2f3","wwmm","2018-12-30 13:57:46","false","trying to follow gnome hig",30,21,0,1
"wwmm/easyeffects","6e9ef2f8710b15d783b32e22e130242097f6c954","wwmm","2018-07-25 00:58:07","false","adding ebur128 level meter",20,16,0,1
"wwmm/easyeffects","eb83a6ab6aaf2b3d9c336e6a48881fbb49d5707c","wwmm","2020-02-04 00:28:56","false","using upper case literals",34,34,0,1
"wwmm/easyeffects","a5666c30b1bfaa95b19a4542422339bb27696816","wwmm","2021-07-06 17:46:57","false","the about window is working",106,52,0,1
"wwmm/easyeffects","39bfc874934e2db34903334f771a29c179cf52f3","wwmm","2021-11-14 16:08:09","false","moving to gtk4 and libadwaita",53,56,0,1
"wwmm/easyeffects","54d1fc87d6a679e17c6bc92045e30268efc29973","Bleuzen","2017-09-03 16:40:56","false","german translation update",10,5,0,0
"wwmm/easyeffects","ab1c91e867062f9341d14578969572f2b9377a84","vchernin","2022-08-19 00:54:47","true","readme: Fix typo",59,65,1,0
"wwmm/easyeffects","784c30b3821e9a95b34959020937c22e5dc814d0","vchernin","2022-01-05 19:28:38","false","Rework release notes script
- Much better AppStream error handling
- Fails fast on formatting mistakes
- Doesn't make changes if failure (exit early and use temp files before finished)
- Use temp files properly",59,57,0,0
"wwmm/easyeffects","d4d959fca67cf539eebcf1e8334256362c28b209","flipflop97","2022-12-29 15:47:32","true","Translated using Weblate (Dutch)

Currently translated at 49.1% (274 of 557 strings)

Co-authored-by: Philip Goto <philip.goto@gmail.com>
Translate-URL: https://hosted.weblate.org/projects/easyeffects/main/nl/
Translation: EasyEffects/graphical interface",37,69,1,0
"wwmm/easyeffects","9403f9494877ea98ef4f65e0c25dacf2fb5dea18","Digitalone1","2023-08-03 22:38:49","true","Translated using Weblate (Italian)

Currently translated at 99.8% (545 of 546 strings)

Co-authored-by: Giusy Digital <kurmikon@yahoo.com>
Translate-URL: https://hosted.weblate.org/projects/easyeffects/main/it/
Translation: EasyEffects/graphical interface",11,76,1,0
"wwmm/easyeffects","645f7a3affccbf4e0531c8513b06a77637749028","Digitalone1","2023-08-26 14:48:24","true","Translated using Weblate (Italian)

Currently translated at 100.0% (541 of 541 strings)

Co-authored-by: Giusy Digital <kurmikon@yahoo.com>
Translate-URL: https://hosted.weblate.org/projects/easyeffects/main/it/
Translation: EasyEffects/graphical interface",10,77,1,0
"wwmm/easyeffects","5fb5a02939fef03732b771f8a82a9540ef1d2859","hosiet","2022-06-27 22:36:43","true","Translated using Weblate (Chinese (Simplified))

Currently translated at 63.6% (431 of 677 strings)

Co-authored-by: Boyuan Yang <073plan@gmail.com>
Translate-URL: https://hosted.weblate.org/projects/easyeffects/main/zh_Hans/
Translation: EasyEffects/main",55,63,0,0
"wwmm/easyeffects","4cae68e658bb4919f6a34ca356998fd18573be84","easyeffects-bot","2023-03-28 00:28:41","false","Update translation templates",28,72,1,0
"wwmm/easyeffects","86a9c425d469121bf7bc8919a8c63a67a84a79d0","easyeffects-bot","2023-08-13 14:11:22","false","Update translation templates",10,77,1,0
"wwmm/easyeffects","2e9838ba4fdbefccb83be1032880fc0fe233fe93","AsavarTzeth","2018-08-20 18:15:14","false","Fix AppStream validation errors (""Equalizer"")

Apparently appstream-glib (`appstream-util validate`) does not like
captions being less than 10 characters. Instead a short summary is used.

In the event of the screenshots being updated and/or exchanged for
screenshots that feature other areas of the app, one should consider
migrating to short 10-50 character summaries instead of a single word.",16,17,0,0
"wwmm/easyeffects","e0be3fdd2cf45c835ef91adbca7378e02ca6b3f2","vchernin","2022-08-31 16:39:38","false","portal: Ensure to unbind portal-using settings
Otherwise the libportal is never disposed, causing spam autostart requests if we close and reopen the preferences window",64,65,1,0
"wwmm/easyeffects","05af9ff267090c9efc54dde3c94bb9720dd4e467","vchernin","2022-08-12 23:04:01","false","flatpak: Disable tbb tests",58,65,1,0
"wwmm/easyeffects","a6e688183f7458e9c526541e63ba01c40ba9917a","wwmm","2023-10-27 14:24:26","true","Merge pull request #2702 from weblate/weblate-easyeffects-main

Translations update from Hosted Weblate",0,79,1,1
"wwmm/easyeffects","0bd39c05403ca0f8c964ec34c4c08f5e8ee086f8","easyeffects-bot","2023-10-22 14:27:51","false","Update translation templates",2,79,1,0
"wwmm/easyeffects","8450d07898a81ff122190a63f37e7a971736cd0b","wwmm","2023-09-28 15:22:32","false","Merge branch 'master' of https://github.com/wwmm/easyeffects",13,78,1,1
"wwmm/easyeffects","9b6d4431a027471042b2d6b17a2b0b9fd0e645d3","wwmm","2017-09-09 14:23:22","false","Reverb class refactoring",13,6,0,1
"wwmm/easyeffects","77345777e992cdc40c48f1eb6a89c591143d40a7","wwmm","2021-06-19 14:14:35","false","using the default metadata",104,51,0,1
"wwmm/easyeffects","8b11fd1e03a430fdadd424d649929ff333ab6887","wwmm","2017-04-21 15:04:23","false","updated setup.py version",2,1,0,1
"wwmm/easyeffects","6ea638b34f09b67dbd920ca0a065263db95f0b4a","wwmm","2020-12-21 18:34:56","false","updated circleci config",60,45,0,1
"wwmm/easyeffects","956f3f64eedac45033391a73bf5d99c45a9e9175","wwmm","2018-05-30 19:23:19","false","porting the presets manager to c++",21,14,0,1
"wwmm/easyeffects","6f2107345543743893f039ea12b5b94da3b6b38d","wwmm","2021-11-27 15:04:05","false","removing gtkmm from the bass enhancer window",60,56,0,1
"wwmm/easyeffects","e156e164a7478ba097c6dc10a13367d6885ebcca","wwmm","2020-02-02 14:47:25","false","using trailing return type and static functions where it is possible",34,34,0,1
"wwmm/easyeffects","e2a08ead6a6999deb2464a00e9d0fd5316624d49","wwmm","2021-03-25 01:38:45","false","porting the multiband compressor plugin to the pw_filter API",89,48,0,1
"wwmm/easyeffects","e6b95885e543123e997ca65a5a080bec14531484","wwmm","2017-11-08 13:26:07","false","updated version strings",11,8,0,1
"wwmm/easyeffects","abf10e6b2568f50381a579a98a9a15335dbd6d6a","wwmm","2018-01-23 16:44:15","false","code refactoring",11,10,0,1
"wwmm/easyeffects","1c90dad0b252a783ab9ee91b30477f3af3858ffa","wwmm","2019-01-30 15:30:52","false","adding frequency split to crystalizer",23,22,0,1
"wwmm/easyeffects","74651f48d458d41e974af368ffc933ed29ccc1e5","wwmm","2021-04-01 23:33:38","false","porting the convolver plugin to the pw_filter API",91,48,0,1
