"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core"
"netbox-community/netbox","0be633d62400a8a91ebc11eda7667708df884b24","jeremystretch","2023-02-02 17:46:49","false","#11558: Fix URL display under data source view",184,83,1,1
"netbox-community/netbox","d74dbb722a0a77f092709f4a7fd8207051983910","jeremystretch","2021-06-03 21:20:24","false","Changelog for #6527",140,63,1,1
"netbox-community/netbox","61cf9030285697f5e1bc70eccb958d0219594784","jeremystretch","2020-09-17 16:39:57","false","Clean up CustomField admin form",135,54,1,1
"netbox-community/netbox","1a0b6d6cb03c144caf770f9ccd02ce0970b8c37e","jeremystretch","2022-08-09 20:49:28","false","Continued work on feature docs",173,77,1,1
"netbox-community/netbox","805892f623365ecedd0384f60b7ac07057284880","jeremystretch","2021-05-17 20:27:27","true","Template cleanup (#6421)

* Clean up & comment base templates

* Clean up login template & form

* Use SVG file for NetBox logo

* Simplify breadcrumbs

* Merge changelog.html into home.html

* Rename title_container block to header

* Move breadcrumbs block to object.html

* Attach names to endblock template tags

* Reorganize root-level templates into base/ and inc/

* Remove obsolete reference to Bootstrap 3.4.1",142,63,1,1
"netbox-community/netbox","8709c50a9e62cfe5d1adafa84b1098ed4689c886","jeremystretch","2020-08-05 18:10:08","false","Remove unused wiki images",124,53,1,1
"netbox-community/netbox","ca634be7ad750f00011a51052acaa3724e293f5f","jeremystretch","2023-07-30 18:32:02","false","Closes #13311: Always use get_permission_for_model() to resolve permission names",156,89,1,1
"netbox-community/netbox","68081fb9a28619698339b80d431aa2329ddaac22","jeremystretch","2021-10-25 15:07:15","false","Cleanup & API changelog for #3979",123,68,1,1
"netbox-community/netbox","3c91331e167242f2879a5f020016cb3cb7c90cb8","jeremystretch","2023-04-12 19:29:09","true","Merge pull request #12234 from netbox-community/develop

Release v3.4.8",185,85,1,1
"netbox-community/netbox","60e87cd4966c2478bf13c8ea53a969604e79fff3","jeremystretch","2022-02-04 14:59:53","false","Enable the use of fieldsets on bulk edit forms",163,71,1,1
"netbox-community/netbox","3047208e6a635441863a648a2a2993d9b0841ae6","jeremystretch","2020-10-09 17:17:16","false","Release v2.9.6",118,55,1,1
"netbox-community/netbox","ce55d0c791e160e61103340444ea67fa9d68732e","jeremystretch","2020-06-29 14:57:09","false","Tweak querysets to work with restriction",110,52,1,1
"netbox-community/netbox","17011843d7aaea58b08a89ff1c727fff33e4d5bf","jeremystretch","2016-07-12 15:28:28","false","Version bump: v1.2.0",94,4,0,1
"netbox-community/netbox","66489438b96aadd89f7fde5f36e84caa0f68f484","jeremystretch","2016-07-14 18:01:06","false","Merge pull request #298 from rekkoner/develop

Updated SECRET_KEY instructions for HA installs. Issue 295",90,4,0,1
"netbox-community/netbox","aaf552337887a07311d9d1da865b448f05d4b73f","jeremystretch","2019-12-12 16:58:57","false","Add view tests for device components",166,45,0,1
"netbox-community/netbox","7b258dc11f82de5dd122f2405d93d116acec1534","jeremystretch","2023-03-27 16:10:59","false","Rename JOBRESULT_RETENTION to JOB_RETENTION",193,85,1,1
"netbox-community/netbox","b22995a6d7140a218789c57e1cb582cbc306093e","jeremystretch","2020-08-21 13:41:28","false","Snip beta warning",135,54,1,1
"netbox-community/netbox","66fa79741d733af7785e67d1b672906b92e7cc55","jeremystretch","2020-02-20 02:06:21","false","Add min/max length tests for secrets",120,47,1,1
"netbox-community/netbox","d529c1b5b33c1578691aec36765e01339e362d84","jeremystretch","2021-11-11 20:04:22","false","Housekeeping: Use RestrictedQuerySet for default manager on base models",145,68,1,1
"netbox-community/netbox","1a89e35729be04889dfb2aef5f34060e2aafeca3","jeremystretch","2020-03-06 16:34:01","false","Merge branch 'develop' into develop-2.8",118,48,1,1
"netbox-community/netbox","4225e28a4bf07cbc6e8e50de3c6cf523de34a5db","jeremystretch","2021-07-12 16:12:06","false","Move changelog table out of card",143,64,1,1
"netbox-community/netbox","3a0b57b50fbf29fe853488d106fe0fe77506e709","jeremystretch","2017-10-12 17:47:44","false","Fixed typo",91,19,0,1
"netbox-community/netbox","dde4495e20e98c4c1d7f85889ca171c646fe5ae2","jeremystretch","2022-03-25 13:59:58","false","#8232: Cleanup & test fix",177,73,1,1
"netbox-community/netbox","a81924ac0f5a33cfa4461b95661b68316e8b13f4","jeremystretch","2023-06-13 13:19:32","true","Merge pull request #12863 from sudheesh001/fix/12862-connection-sidebar-add

Fixes #12862 - Add Button for Wireless Links in Sidebar",167,87,1,1
"netbox-community/netbox","62b45494b69987d99b1a02af5d2152dc9a88d7c6","jeremystretch","2019-11-16 02:00:34","false","Convert all DCIM choice classes to ChoiceSets",180,44,0,1
"netbox-community/netbox","f1d1e8b537d521c364a9fda0fc1d2623c5f55dd5","jeremystretch","2019-04-09 18:22:45","false","Update migrations",137,37,0,1
"netbox-community/netbox","30a6dc2f6418a3d951f060798ca91771371e5daa","jeremystretch","2022-03-24 14:34:09","false","Fixes #8951: Allow changing device type & platform to different manufacturer simultaneously",188,73,1,1
"netbox-community/netbox","5f1329c71c3cb2cf536bea1547a11d6678b4f34b","jeremystretch","2020-03-30 17:09:10","false","Changelog for #3351",121,49,1,1
"netbox-community/netbox","a8601bb1fd3b42bcbb2d30e30c54663502088ff5","jeremystretch","2020-02-12 18:51:44","true","Merge pull request #4151 from netbox-community/4146-secretrole-enforcement

Fixes #4146: Fix SecretRole permissions enforcement",133,47,1,1
"netbox-community/netbox","9d469874c056f7ee7c673d6eb7f4eeee4f566505","thatmattlove","2021-08-20 15:06:41","false","#6881: Improve device IP address styles",136,66,1,0
"netbox-community/netbox","7cdae0f689f096e2ed8486b7468671cbbd1c8006","thatmattlove","2021-04-18 07:23:06","false","add provider networks to navigation",119,62,1,0
"netbox-community/netbox","892d1214b0176bae322a9b756d8dc730ff889d17","thatmattlove","2021-05-10 20:57:32","false","Merge branch 'feature' into feature-2434",137,62,1,0
"netbox-community/netbox","5ff4e3b19470e27e8a72efc008e12720157dbaae","bellwood","2017-04-13 21:03:58","false","Enhance LDAP documentation

Incorporating @marvnrawley's enhancements from #518",89,13,0,0
"netbox-community/netbox","60baa5e59e1d5f3f71f1cb8c051c700dc27ba5c6","rileyL6122428","2021-01-23 19:06:48","true","Fixes small typo in optional settings",138,59,1,0
"netbox-community/netbox","afb4c636fecfc826773b7e2a6b0b43cdfcbfc809","ChrisPortman","2019-01-29 18:29:22","false","Fix #2802 (#2803)",132,35,0,0
"netbox-community/netbox","25dc7e234dcb11ee230fed82356c8716a36538f1","jeremystretch","2023-04-27 18:52:07","false","PRVB",185,86,1,1
"netbox-community/netbox","356ff457be08d5527920c617eb598f24a6edbc3d","kkthxbye-code","2022-09-14 17:57:37","false","Allow reports to be nested in submodules",177,78,1,0
"netbox-community/netbox","aed23d61fc752bc6a913759995ff1d57707e1602","jeremystretch","2022-01-10 16:17:40","false","Replace ButtonsColumn with ActionsColumn",127,70,1,1
"netbox-community/netbox","10cb3c2c3d3550baea4d22ec7c998e1497856571","arthanson","2022-09-26 20:54:49","false","9892 add name to str",177,79,1,0
"netbox-community/netbox","fe95cb434ad2165c2a48f2bd8aaa573d970fb72a","arthanson","2023-08-17 15:09:49","false","13500 fix l2vpntermination bulk update",140,89,1,0
"netbox-community/netbox","2503a3e3cacc3c7917497e5f0aa1c386e577c48a","jeremystretch","2022-02-22 14:02:31","false","Fixes #8717: Fix redirection after bulk edit/delete of prefixes from aggregate view",186,72,1,1
"netbox-community/netbox","e9e77fc6892c368e1e2d9fce918328531b0b67ec","jeremystretch","2020-08-12 17:30:49","false","Add disabled_indicator to DynamicModelChoiceMixin",127,53,1,1
"netbox-community/netbox","311ddf82c5e18556e0cfb6cf7d2f3a372d916510","991jo","2022-02-08 07:03:48","false","Fixes #8577: Contact assignment amounts not shown during contact global search",168,71,1,0
"netbox-community/netbox","02c278f3938611e15f526936f3bfaf59a90edf8a","RyanBreaker","2017-10-26 15:05:18","false","Add Digital Ocean as an initial cluster",95,20,0,0
"netbox-community/netbox","4802e516e52a882b9da1c0ee7e8aba4f5da2f1f2","jeremystretch","2018-07-10 14:48:33","false","Arranged object tags into a separate panel",142,28,0,1
"netbox-community/netbox","05059606c527350db8a6a3e9b3d16b46c9e2d90b","jeremystretch","2018-08-08 19:22:26","false","Fixes #2336: Bulk deleting power outlets and console server ports from a device redirects to home page",121,29,0,1
"netbox-community/netbox","66615f1a96826c2cf7500e8e9ef4ff0ee6993890","jeremystretch","2017-03-29 20:45:25","false","Prettied things up a bit",87,13,0,1
"netbox-community/netbox","e1c61c5019e79fc6f17cfd31a852202d1e67786a","hSaria","2020-01-03 19:25:33","false","Changelog",141,46,0,0
"netbox-community/netbox","a6e285316aa2a873c642081442edf1ebce815b68","kkthxbye-code","2022-06-17 20:53:51","false","Don't close select field when multiple select",198,75,1,0
"netbox-community/netbox","7697779abfc85c0c7c5b897611d6117fe535b83a","arthanson","2022-08-25 17:41:55","true","#10038 add L2VPN termination to interface list context menu (#10152)

Co-authored-by: Jeremy Stretch <jstretch@ns1.com>",159,78,1,0
"netbox-community/netbox","867af61875538c8d305b26b622a7555be354c50a","arthanson","2022-10-28 21:22:31","false","10282 fix race condition in API IP creation",183,80,1,0
"netbox-community/netbox","6bc8f2e50bc6e859064f24e4d78c396c70c8e0ca","jeremystretch","2020-01-10 15:21:11","false","Fixes #3882: Fix filtering of devices by rack group",134,46,0,1
"netbox-community/netbox","8acd3d0a72d6de34d77806053785cc535a94e7e0","jeremystretch","2019-12-13 20:29:55","false","Introduced clone, edit, and delete buttons",151,45,0,1
"netbox-community/netbox","3150c1f8b3c38f11dc182d22071da3b9bd62b15e","jeremystretch","2023-02-13 22:58:41","false","Changelog for #11459, #11711",195,83,1,1
"netbox-community/netbox","05d3354570095ac070fd6173e347dc0e6d5b2eb7","jeremystretch","2017-04-03 18:45:20","false","Fixes #1022: Record user actions when creating IP addresses in bulk",86,13,0,1
"netbox-community/netbox","43a4a9c86d69d273e8564fca6b72d2b93b27f26c","jeremystretch","2022-07-12 20:29:43","false","Complete release notes",167,76,1,1
"netbox-community/netbox","53db5090c1e39e59f4a6f2247c6c6e69f170847c","jeremystretch","2020-01-02 21:53:14","false","#3827: Fix erroneous filter class",141,46,0,1
"netbox-community/netbox","041a166217f6720dcbfe1fc17d2d17d3918c5289","jeremystretch","2016-08-18 19:31:31","false","Revert ""Changes to Dockerfile to make the build faster""",90,5,0,1
"netbox-community/netbox","221e014a25405fea9cd58e365d85ae5e286792b2","jeremystretch","2020-03-31 15:36:53","false","Remove survey notification from README",118,49,1,1
"netbox-community/netbox","bffd22038b005fc4bce8cafb7ac543ab246dd7de","jeremystretch","2021-12-23 18:50:01","false","Closes #7681: Add service_id field for provider networks",121,70,1,1
"netbox-community/netbox","eed2e4a15bfb5c857e2115ff5a3b72b254be8ce4","jeremystretch","2020-10-16 19:16:36","false","Convert device power outlets list to table",111,55,1,1
"netbox-community/netbox","f690be60fd95cb628fa355f50a200fe0eb8f1c09","jeremystretch","2016-05-18 20:20:30","false","Code cleanup",1,3,0,1
"netbox-community/netbox","215dbef7a04c90f8f84720361bba1e0c7a736306","jeremystretch","2020-02-26 20:40:05","false","Improved formatting of upgrade script messages",132,48,1,1
"netbox-community/netbox","6242e195be53c4a3abb14ea0bf5ac00ec778db33","jeremystretch","2021-03-31 19:33:06","false","Closes #5756: Omit child devices from non-racked devices list under rack view",142,61,1,1
"netbox-community/netbox","e6c4ce51f708bd55acc42cc662df588acf4e0620","jeremystretch","2017-06-07 17:22:06","false","Replaced all CSVForm ChoiceFields with CSVChoiceField",90,15,0,1
"netbox-community/netbox","6112e5542de953e8a2fedd0b51d0bdd6d1e7f73b","jeremystretch","2016-07-11 15:42:05","false","Merge pull request #251 from bellwood/mobile-fix-navbar-stacking

fixes #217 - navbar not collapsing soon enough",90,4,0,1
"netbox-community/netbox","b29a5511df77b0a72d93cc7517450fd681aade8b","jeremystretch","2021-11-12 13:50:43","true","Merge pull request #7815 from netbox-community/develop

Release v3.0.10",140,68,1,1
"netbox-community/netbox","5e2967996816ed3d4e4a0dc998968f77de2dcfc6","jeremystretch","2021-09-17 17:55:32","false","Merge 'detail' tables into primaries for each model",136,66,1,1
"netbox-community/netbox","0c142f207832cb563bed654fd21bcda0bb7aff59","jeremystretch","2019-03-04 20:16:35","false","Changelog for #2954",132,36,0,1
"netbox-community/netbox","1946e8f053e39fa93988d43510b94f119d6fd992","jeremystretch","2022-11-21 21:05:51","false","#10984: Update test",162,81,1,1
"netbox-community/netbox","ecd3963b7c15ad06e609a4419cb1037f0da649a8","jeremystretch","2020-06-08 20:59:04","true","Merge pull request #4718 from netbox-community/4674-drf_yasg_definitions

Fixes #4674 - Fix available-ips and available-prefixes swagger definitions",120,51,1,1
"netbox-community/netbox","23f391c5b59d5e01321cf5b83e5337c45f9a09ac","jeremystretch","2022-07-01 19:52:16","false","Closes #9228: Add serialize_object() method to ChangeLoggingMixin",180,76,1,1
"netbox-community/netbox","0af6df3121af37e30cd97f7d2a7ca3d79708a5ea","jeremystretch","2018-06-07 14:55:30","false","Fixes #2150: Fix display of LLDP neighbors when interface name contains a colon",154,27,0,1
"netbox-community/netbox","8074ca95bd279169dc8283fdc4e2621fd02eab9a","jeremystretch","2022-06-20 15:17:15","false","Closes #9453: Disable default loggers when running tests",192,76,1,1
"netbox-community/netbox","b3f20aa233e877e4d6f0a07607c047fdce8a4bc7","jeremystretch","2017-01-17 20:18:03","false","Closes #783: Add a description field to the Circuit model",80,10,0,1
"netbox-community/netbox","05a21369ae195771f7ccedc37fa36688657cfbc7","jeremystretch","2019-04-29 19:27:14","false","Bump django-cors-headers version",140,38,0,1
"netbox-community/netbox","9f4c1e64ce5b0f6967b83b5ea31083e37f7bc670","jeremystretch","2020-07-22 21:06:08","false","Refactor clone_button() to avoid undefined URL",101,53,1,1
"netbox-community/netbox","ce9f1eb20106ffbef060b896151264137012618c","jeremystretch","2017-09-23 01:17:46","false","Closes #1499: Added utilization graph to child prefixes table",100,19,0,1
"netbox-community/netbox","abdfc5c5972606e6ea6f8b0480b654113ab797c6","jeremystretch","2017-03-17 16:16:24","false","Finished DCIM API model tests",85,13,0,1
"netbox-community/netbox","c5e74635ddb9f93a53cb4ff3d072e7cadbe8e03a","jeremystretch","2021-07-21 19:44:14","false","Fixes #6778: Rack reservation should display rack's location",144,65,1,1
"netbox-community/netbox","ea1d4e7f50a47c46c86ccce408ec3169dd408b2e","jeremystretch","2017-04-03 20:15:06","false","Updated static CSS/JS libraries",83,13,0,1
"netbox-community/netbox","5b43fa0e12e98cc9a401c21ef9c75c2c80a35697","jeremystretch","2020-07-20 15:10:55","false","Upgrade Django to 3.1RC1",101,53,1,1
"netbox-community/netbox","3a0b28144f3a55c5b5221e3eb354ba77b31491fc","jeremystretch","2020-03-10 17:37:31","false","Force mkdocs to v1.1 for RTD build",117,48,1,1
"netbox-community/netbox","15f32bdd734484edffc92ccca1a96b989ba22102","jeremystretch","2020-06-29 19:14:12","false","Wrap ComponentTraceMixin in a parent class",110,52,1,1
"netbox-community/netbox","535606a1852525e328f0ee220be0c3fa28fcde02","minitriga","2022-05-03 08:01:06","true","Update netbox/users/api/nested_serializers.py

Co-authored-by: Jeremy Stretch <jstretch@ns1.com>",199,74,1,0
"netbox-community/netbox","e3c3e54cbb9a88c2a0e961f91704b1fa1a8a1241","mdlayher","2018-06-01 20:04:44","true","docs: fix circuits typo",151,27,0,0
"netbox-community/netbox","7f96c7fee7e713b43a9cc611b60ea6ca579e243e","abhi1693","2023-06-23 16:53:20","false","fixes most schema warnings #12257",172,88,1,0
"netbox-community/netbox","58841e85dbb77664ad9890a6f14052bc910a419c","thatmattlove","2021-03-18 06:31:15","false","update css classes for bootstrap 5 colors",154,61,1,0
"netbox-community/netbox","6a685df823be19354d31d7475b6d767544470c85","thatmattlove","2021-05-07 16:03:45","false","#6372: Remove duplicate babel plugin already included in @babel/preset-env",135,62,1,0
"netbox-community/netbox","03a101471485ef5e5d2bae7f90239e734ef92a38","thatmattlove","2021-05-07 18:55:46","false","#6732: Fix rendering of stats on home page when not authenticated",136,62,1,0
"netbox-community/netbox","d51992e98bfcf184d98494cabe425ecf21c13eca","jeremystretch","2016-05-03 20:26:33","false","Covnerted DCIM site add/edit/delete views to CBVs",1,2,0,1
"netbox-community/netbox","6cdeb0ed958042a3bb53dffba2f7c8797f3b31a0","jeremystretch","2019-10-09 19:25:31","false","Fixes #3463: Correct CSV headers for exported power feeds",188,43,0,1
"netbox-community/netbox","45e5c4eb461996ed08e370124c8acd0978896348","jeremystretch","2022-02-08 18:22:44","true","Merge pull request #8586 from netbox-community/template-cleanup

Closes #8585: Support generic templates for plugins",169,71,1,1
"netbox-community/netbox","6638f560f8d18dd6e1cee4789fb3b2a5d14ff1f4","jeremystretch","2022-02-23 19:16:12","false","Fixes #8683: Fix ZoneInfoNotFoundError exception under Python 3.9+",179,72,1,1
"netbox-community/netbox","395f23e1d3f50015b0dfe62481ed324e3b1e4025","jeremystretch","2020-01-02 14:47:02","false","Fix for #3822",148,46,0,1
"netbox-community/netbox","55c632ace7cbbec8bd885701152350c601b42948","jeremystretch","2018-10-31 21:05:25","false","Introduce CableBulkImportView",144,32,0,1
"netbox-community/netbox","9b4e016fe40f71f81dc8992b4fa379e722ac1b93","jeremystretch","2022-05-06 13:47:52","false","Fixes #9306: Include VC master interfaces when selecting a LAG/bridge for a VC member interface",201,74,1,1
"netbox-community/netbox","7cf0e6034b45224cff78f70926e9e7d27227f6d3","jeremystretch","2020-06-16 19:12:50","false","Optimize tag population under prepare_cloned_fields()",112,51,1,1
"netbox-community/netbox","ed0e212ce0737a8fc96dab2d8bee298a1f899a8c","jeremystretch","2020-08-13 14:30:28","false","Closes #4994: Add cable attribute to PowerFeed API serializer",131,53,1,1
"netbox-community/netbox","c00eea79911269351a27acc28be92d2b90abe0d1","jeremystretch","2017-06-15 18:28:35","false","Post-release version bump",79,15,0,1
"netbox-community/netbox","f68a63255b6621d66cff08378e6d18cbf7e81410","jeremystretch","2023-04-10 14:40:56","false","#11029: Cleanup & changelog",189,85,1,1
"netbox-community/netbox","f048cf36ce2aa2b50dd1193eb18aa3635eb9c3ed","jeremystretch","2018-07-11 19:30:54","false","Implemented a view for interfaces",143,28,0,1
"netbox-community/netbox","af405a8ab2b3d1e9ca5e1e2f72e1f0afc133395c","jeremystretch","2020-04-03 19:35:45","false","Closes #4391: Extend installation docs to include enabling SSL",115,49,1,1
"netbox-community/netbox","e2123f4a9e43550cd43b606724d1265f62c8b81c","jeremystretch","2020-03-13 15:55:06","false","Clean up logging",122,48,1,1
"netbox-community/netbox","5676bd15dd596cacf250eb0aa98595f1d90d2009","jeremystretch","2019-01-09 14:28:44","false","Closes #2682: Add DAC and AOC cable types",124,34,0,1
"netbox-community/netbox","ea9492d4bdc0ea363927b9ecd3b3fe4bcd7abeee","jeremystretch","2019-08-02 13:56:02","false","Fixes #3384: Maximum and allocated draw fields should be included on power port template creation form",173,41,0,1
"netbox-community/netbox","bd32a6ac8e2580423b8fffa71b3ee1db3c890e64","jeremystretch","2021-11-11 15:46:15","true","Merge pull request #7804 from kkthxbye-code/fix-7791

Fix #7791 - Allow devicebay table to be sorted by status",150,68,1,1
"netbox-community/netbox","62efe0621f710310f9bceb46fd6d27b0d57bfb3c","jeremystretch","2020-02-25 16:20:43","false","Fixes #4272: Interface type should be required by API serializer",125,48,1,1
"netbox-community/netbox","d11dfe2ced7a73b567c2b807561b466ce8c0576d","jeremystretch","2017-05-13 02:41:27","false","Closes #1137: Allow filtering devices list by rack",84,14,0,1
"netbox-community/netbox","df6ad680ce300733157cb100f7627d45b1cb4db4","jeremystretch","2020-09-14 18:22:21","false","Closes #1755: Toggle order in which rack elevations are displayed",137,54,1,1
"netbox-community/netbox","83688fceb7ec809e57d39d2621cb6ed387e59133","jeremystretch","2017-05-10 15:23:54","false","Fixes #1158: Exception thrown when creating a device component with an invalid name",88,14,0,1
"netbox-community/netbox","0893d326656bec0bce1ef79c8004e5c797040b94","jeremystretch","2020-01-15 18:27:46","false","Clarify naming constraints related to rack groups",129,46,1,1
"netbox-community/netbox","c4dcd34ce9dccc8842ff6e9a2a2a7803e948a9bb","jeremystretch","2022-10-26 14:25:49","false","Merge branch 'develop' into feature",186,80,1,1
"netbox-community/netbox","019a5563c449fb55ed24c2f18f4edfbf1f4e45db","jeremystretch","2021-05-07 14:01:17","false","Release v2.11.3",134,62,1,1
"netbox-community/netbox","fe3cdb1e202add0d21151db94c6b632735347dba","jeremystretch","2017-09-29 16:35:36","false","Merge pull request #1359 from paravoid/develop-2.1

Add bulk (CSV) import/export for more object types",95,19,0,1
"netbox-community/netbox","f10460d774db773c759faa4b9b96c59470c12a5a","jeremystretch","2022-09-12 21:03:33","false","Add relevant tests for all device components",174,78,1,1
"netbox-community/netbox","cbd7b5b4c38cf0177c46f70c42509b15efdbbbfe","jeremystretch","2016-06-22 18:23:06","false","Squashed migrations in preparation for public release",2,4,0,1
"netbox-community/netbox","864fa17b7512361fe8a5e089ba5a33d7ccdb47a0","jeremystretch","2017-04-19 14:58:42","false","Closes #1008: Moved Docker components into their own repository",90,14,0,1
"netbox-community/netbox","050dfb279d27409b8d7519485e64dbb62e77a947","jeremystretch","2019-10-15 15:54:44","true","Merge pull request #3597 from dgarros/patch-1

Update pillow version to 6.2.0",190,43,0,1
"netbox-community/netbox","7be0a1a55f75c0b885702c6c9c65ec5727f76245","jeremystretch","2022-04-14 19:51:26","false","Changelog for #9133",182,73,1,1
"netbox-community/netbox","6243fbfd0d713a9a87ed1f627ec39d2f20c66b40","jeremystretch","2017-09-29 15:13:41","false","Closes #1493: Added functional roles for virtual machines",96,19,0,1
"netbox-community/netbox","b7b5a5788f64e8b2a89b8153fd4a2554cb0f647d","jeremystretch","2021-11-17 16:18:41","false","Fixes #7589: Correct 128GFC interface type identifier",139,68,1,1
"netbox-community/netbox","a954406d1f71a9e85cce18925f2d5708194fe9b7","jeremystretch","2018-02-01 21:39:48","false","Changed IRC to Slack; added warning about noisy comments",101,23,0,1
