"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core"
"awsdocs/aws-doc-sdk-examples","6dec6410bb617a48dceee7c78c95a7360761bc12","scmacdon","2022-04-20 12:27:50","true","Update build.gradle.kts",134,68,1,1
"awsdocs/aws-doc-sdk-examples","ff563772eebcc539401040a564dd798831513790","scmacdon","2020-12-14 17:00:36","true","Delete AWT8.png",1,52,0,1
"awsdocs/aws-doc-sdk-examples","fe08cef0f931e7a9b290111c75de589052b8270a","scmacdon","2022-07-31 13:03:25","true","Add files via upload",134,71,1,1
"awsdocs/aws-doc-sdk-examples","d9f10253325edfdb11fdfe162fb2c429bfa86128","cpyle0819","2022-10-13 14:17:31","false","Fix GitHub links for Cognito actions.",177,74,1,0
"awsdocs/aws-doc-sdk-examples","eae4164125073177fda0ffcfe64eae94b709ce8c","Doug-AWS","2020-12-03 13:23:48","false","Updated IAM code examples for Go v2 based on feedback",3,51,0,1
"awsdocs/aws-doc-sdk-examples","e9731748a1c4e20c5d196775f93e6c2160a87e21","zbnmoura","2019-11-12 12:38:27","true","correct string on console.log",10,39,0,0
"awsdocs/aws-doc-sdk-examples","00485bcb8e118c6352d1c3b36cd2e42ec5ee9fa8","meyertst-aws","2022-08-05 20:04:40","false","Changes for editorial review",139,71,1,0
"awsdocs/aws-doc-sdk-examples","99a448120e2dc20c326219e008e0b66beef7d40c","scmacdon","2020-10-16 15:32:55","true","Update AWSDynamoServiceIntegrationTest.java",1,50,0,1
"awsdocs/aws-doc-sdk-examples","804ba87cc1fbb81425f059eff04df46434643ee7","scmacdon","2022-04-20 16:08:25","true","Update build.gradle.kts",134,68,1,1
"awsdocs/aws-doc-sdk-examples","09e81f33c992817c5be1b96055122e062de28f21","Doug-AWS","2019-08-21 20:54:07","true","Merge pull request #799 from smoya/patch-1

Fix CloudWatchGetLogEvents example",1,36,0,1
"awsdocs/aws-doc-sdk-examples","166349a2299bb6b01e02825b1dc09a486e1d72ad","scmacdon","2021-11-30 15:05:51","true","Update build.gradle.kts",32,63,0,1
"awsdocs/aws-doc-sdk-examples","dba59ffc0ea3cf22729a934d3c9d3f67b8c2bb65","scmacdon","2020-03-04 16:42:21","true","Update SetTopicAttributes.java",16,42,0,1
"awsdocs/aws-doc-sdk-examples","2cd471d7bb9c3fd27c6339b3e35996ad947888c1","scmacdon","2020-11-18 19:08:44","true","Update AmazonKMSTest.java",2,51,0,1
"awsdocs/aws-doc-sdk-examples","7583def1fad737b1f51e26f12ebf8c48889b210b","irenepsmith","2021-03-01 16:21:28","true","Merge branch 'master' into master",0,54,0,1
"awsdocs/aws-doc-sdk-examples","640a6849ce325f09f585e311bf35bf527081ed7a","scmacdon","2020-11-19 13:53:05","true","Delete MigrationHubServiceIntegrationTest.java",3,51,0,1
"awsdocs/aws-doc-sdk-examples","3d71deff36a81c550a780985ebda8f9c1a215428","daviddeyo","2018-04-25 17:30:45","true","Update ddb_deleteitem.js

New comment header",13,20,0,0
"awsdocs/aws-doc-sdk-examples","199ab62b07beb6ee7fd014ee0a758cff925a14f6","beqqrry-aws","2022-09-01 16:09:30","true","Merge branch 'main' into 3263-story-update-template-pull-requests",169,72,1,1
"awsdocs/aws-doc-sdk-examples","e99e0ebe2d8a2569e171231d87996652a4a37fa5","ford-at-aws","2022-10-10 21:32:57","true","Update and rename README.rst to README.md",170,74,1,0
"awsdocs/aws-doc-sdk-examples","3c300795d945b6cf2316d6ebcbc4e0f018605870","scmacdon","2020-01-22 17:49:19","true","Update LambdaInvokeFunction.java

This Java code has passed a Java Linter test",8,41,0,1
"awsdocs/aws-doc-sdk-examples","cd14ff82bf916377fd56e69872a72f0ed892b415","scmacdon","2022-09-15 17:13:54","true","Update Readme.md",166,73,1,1
"awsdocs/aws-doc-sdk-examples","99bb64acb8cf7490eafac905a23442f470446bbb","scmacdon","2020-12-14 16:56:28","true","Delete AWSItemsAll4.png",1,52,0,1
"awsdocs/aws-doc-sdk-examples","e7331086e18b8c787106342b44b7b7cbff7f5bde","Paul-B-AWS","2019-01-16 01:07:27","true","Merge pull request #398 from Paul-B-AWS/master

Updated metadata for code sample.",21,29,0,0
"awsdocs/aws-doc-sdk-examples","f53c38d07d90383363a3e420e53f0cf4dca8132d","ford-at-aws","2022-10-24 12:12:00","true","Update CONTRIBUTING.md",165,74,1,0
"awsdocs/aws-doc-sdk-examples","736f4a2f5e21c53bc631312bcd171e09ad82480b","scmacdon","2022-03-15 11:40:09","true","Update Readme.md",139,67,0,1
"awsdocs/aws-doc-sdk-examples","6592e19e17d62bf95ea606b32f1a80a993c13ea2","Doug-AWS","2021-09-30 19:17:36","false","Added S3 DeleteObjects code example in Rust",3,61,0,1
"awsdocs/aws-doc-sdk-examples","03891d2d6ae95c03045c23e10561f1b18061a6d9","bisdavid","2018-07-30 21:06:18","false","updating readme",13,23,0,0
"awsdocs/aws-doc-sdk-examples","24b6d353bb865cd119740e88d18ae7dd02851336","scmacdon","2021-09-01 11:52:07","true","Add files via upload",5,60,0,1
"awsdocs/aws-doc-sdk-examples","f88d1eaaac1966d56cfa93f123bf987c010c3960","beckandros","2020-07-27 23:38:46","false","EventBridge edits",1,47,0,0
"awsdocs/aws-doc-sdk-examples","b785a8a4551b8ab78157488fc58fa321cf25547a","cpyle0819","2023-08-10 15:26:43","true","JavaScript (v3): Clean up secrets manager. (#5221)",71,84,1,0
"awsdocs/aws-doc-sdk-examples","2768c371356ee1cc106bb302e7f5fa0deb50e3ed","scmacdon","2020-10-16 15:22:01","true","Delete CreateTableWaiter.java",1,50,0,1
"awsdocs/aws-doc-sdk-examples","2d47524268636fd1883e7932c9d25c1c93d189c1","scmacdon","2020-06-02 16:41:00","true","Add files via upload",15,45,0,1
"awsdocs/aws-doc-sdk-examples","24e62a5ef5b376d3dfebca1837a6630af14af412","scmacdon","2021-09-29 13:45:38","true","Update pom.xml",3,61,0,1
"awsdocs/aws-doc-sdk-examples","7ff47d8510fe983b4d2aea13350a59c1d91a0d17","daviddeyo","2018-01-10 23:40:18","true","Merge pull request #118 from rudrabot/patch-1

Updated comment for DescribeKeyPairs method",11,17,0,0
"awsdocs/aws-doc-sdk-examples","70647b784cef3d9c95c7da180931f5305f8a56fe","scmacdon","2020-04-08 13:34:52","true","Update CreateDataStream.java",15,44,0,1
"awsdocs/aws-doc-sdk-examples","eba55dee78d944385efd1be383b0e24802ccb88b","scmacdon","2020-10-06 13:58:57","true","Merge pull request #1395 from awsdocs/doug-dotnet-update-dynamodb

Refactored .NET DynamoDB test for DataModel",2,50,0,1
"awsdocs/aws-doc-sdk-examples","6fa8a94049e308f7a5ffade4050d8ca02af3c53f","scmacdon","2021-09-01 14:15:12","true","Update ListQueryExecutionsExample.kt",5,60,0,1
"awsdocs/aws-doc-sdk-examples","74dd830aac7d6af6594536280a3f016582ab42c1","scmacdon","2020-09-09 14:30:44","true","Update GetCrawler.java",1,49,0,1
"awsdocs/aws-doc-sdk-examples","17de6b02408bdbb9f7f9cd2c9eece058518b3def","scmacdon","2021-09-02 15:55:18","true","Add files via upload",5,60,0,1
"awsdocs/aws-doc-sdk-examples","9cb99a24e8b806707c630277400c5f0147987a2b","scmacdon","2021-04-20 14:25:04","true","Update Readme.md",5,56,0,1
"awsdocs/aws-doc-sdk-examples","382296d9cc7529c84175fca9bf7fc84f2599424e","scmacdon","2020-02-21 14:52:52","false","Update DeleteWebsiteConfiguration.java

This file passed a Linter and has a unit test",13,42,0,1
"awsdocs/aws-doc-sdk-examples","75f686337503986dde1f981d9fb39d97e85dc1b4","scmacdon","2020-10-28 16:48:28","true","Update S3ObjectOperations.java",1,50,0,1
"awsdocs/aws-doc-sdk-examples","d1845c39b33a1f8ee4ccce64f4b3f9210cca9caa","scmacdon","2020-04-07 17:51:59","true","Update AddDataShards.java

Refactored the code",15,44,0,1
"awsdocs/aws-doc-sdk-examples","86e35611a9be787752ab835836fa8451577c0d71","brmur","2020-08-24 07:13:39","false","Changes to metadata",2,48,0,0
"awsdocs/aws-doc-sdk-examples","873188fa4613824a223a1d6c6e9e870096f27809","Paul-B-AWS","2019-01-25 19:33:53","true","Merge pull request #10 from awsdocs/master

Pulling from main repo.",22,29,0,0
"awsdocs/aws-doc-sdk-examples","04cff01dca66444e2258bfed128f7d999b89a3f1","timpugh","2019-10-15 22:47:05","false","Add code comments",11,38,0,0
"awsdocs/aws-doc-sdk-examples","c6d08b908adf18a69eddd33cb0624122997e3ed9","scmacdon","2022-01-21 15:36:38","true","Update Readme.md",99,65,0,1
"awsdocs/aws-doc-sdk-examples","4a94d20b02d3f7c83d26c8cf52da8c6296fa4bab","Doug-AWS","2020-04-28 20:17:52","false","Updating DynamoDB code examples in Go",15,44,0,1
"awsdocs/aws-doc-sdk-examples","b36c1c3b333bb2c03928e066774ada74c05ea165","DavidSouther","2023-10-06 19:37:33","true","Rust: Move running the code instructions to a more prominent location. (#5477)",43,86,1,0
"awsdocs/aws-doc-sdk-examples","9e693377adac6402f107c8017cb9515672863907","soo-aws","2017-10-26 00:30:59","false","adding s3 encryption examples",6,14,0,0
"awsdocs/aws-doc-sdk-examples","d0bc8b5a40434adddbeb331f7da8edc950d51d4f","Paul-B-AWS","2019-04-03 20:21:30","false","Chanced max number of messages to correspond to content (V95927691).",15,31,0,0
"awsdocs/aws-doc-sdk-examples","a578739a9bdc66cba8372e57ef06fdba8a25cebc","Paul-B-AWS","2019-01-18 19:34:20","true","Merge pull request #1 from awsdocs/master

Pulling from original repo.",20,29,0,0
"awsdocs/aws-doc-sdk-examples","0532edb6dd0b72a8bd4161e9639da7dc79eaef01","scmacdon","2021-10-28 12:11:01","true","Update PublishTextSMS.kt",7,62,0,1
"awsdocs/aws-doc-sdk-examples","2096489872de1497906764a2c67e905ce48a34c1","scmacdon","2020-11-23 14:14:32","true","Add files via upload",3,51,0,1
"awsdocs/aws-doc-sdk-examples","f356ac71f02f4b7d07225f527993bcfb4f268da1","rlhagerm","2022-09-21 16:49:55","false","Text updates.

Text updates.",163,73,1,0
"awsdocs/aws-doc-sdk-examples","f8082aae77845e70df5cde2474f5a0988960c685","scmacdon","2021-11-05 13:38:29","true","Add files via upload",6,63,0,1
"awsdocs/aws-doc-sdk-examples","b072fb9e7b742df8499ce0e680f0ba7d469660a7","fararmin","2021-02-12 00:13:20","false","Merge remote-tracking branch 'upstream/master' into fararmin-mq-examples",2,54,0,0
"awsdocs/aws-doc-sdk-examples","e9beec3aa781354c2508b8c026afb3747db2b927","scmacdon","2022-04-20 16:08:43","true","Update build.gradle.kts",134,68,1,1
"awsdocs/aws-doc-sdk-examples","0bc9636be1b58230d494df21d75c6d3444270de5","Paul-B-AWS","2019-07-18 16:44:57","true","Merge branch 'master' into patch-1",18,35,0,0
"awsdocs/aws-doc-sdk-examples","414c78bc53c8b32be58ab90162039f660d90296f","scmacdon","2020-10-20 22:27:23","true","Delete DynamoDBMappingGetItem.java",1,50,0,1
"awsdocs/aws-doc-sdk-examples","d7aefda1599d60d54febc34123f7b65601e3a41f","scmacdon","2021-09-02 14:43:44","true","Add files via upload",5,60,0,1
"awsdocs/aws-doc-sdk-examples","f5ccf463aeca35209c3fee2b3b2b6b15948c7951","Doug-AWS","2020-09-09 21:01:03","true","Merge pull request #1360 from nprajilesh/go-ssm

golang samples added for AWS SSM",1,49,0,1
"awsdocs/aws-doc-sdk-examples","a30562be96f18ecadcfc9564d269ea2dcf74d63e","bisdavid","2020-01-16 22:53:39","true","This file controls the ""Labeler"" GitHub Action",7,41,0,0
"awsdocs/aws-doc-sdk-examples","110606a3e6282c65fb8b85acccfc82e25688db5a","brmur","2021-05-19 14:39:07","false","updates pinpoint examples:

removed client generation to separate file to accomodate tests
changed to ES6 from commonJS
changed from TypeScript to JavaScript
rewrote tests
updated readmes

(corrections to emc and sqs updates)",2,57,0,0
"awsdocs/aws-doc-sdk-examples","91b78680640b7974f82cc6545f6ff3128f7afae2","beqqrry-aws","2021-11-12 20:34:12","false","Fix typo in api-gateway_ListBaseMappings metadata key.",5,63,0,1
"awsdocs/aws-doc-sdk-examples","f0b93cced3326cff1bfc33c25e1b3116660324be","scmacdon","2020-06-23 02:48:53","true","Update pom.xml",11,46,0,1
"awsdocs/aws-doc-sdk-examples","2e09dd8ad1cf9d893092320d98e6a7b106438fc3","scmacdon","2023-09-27 13:08:51","true","Java V2 FSA  (#5362)",46,85,1,1
"awsdocs/aws-doc-sdk-examples","77c2db2599eccfc976b61252b5a10a90530c8499","scmacdon","2022-07-24 14:10:35","true","Update pom.xml",141,71,1,1
"awsdocs/aws-doc-sdk-examples","f5a3d9fb5d47f1628227bbee346c666c20765193","scmacdon","2022-03-14 14:01:17","true","Update Readme.md",141,67,0,1
"awsdocs/aws-doc-sdk-examples","7f0f6485c57a38c43a3c98a1924d6d3a7f70de66","scmacdon","2021-12-02 18:51:40","true","Update dynamodb_metadata.yaml",53,63,0,1
"awsdocs/aws-doc-sdk-examples","26c5380404a99342063651e080296832a8f108b0","ford-at-aws","2022-10-13 20:25:57","true","Merge pull request #3815 from cpyle0819/corepyle/bugfix/#3761

Fix incorrect example.",178,74,1,0
"awsdocs/aws-doc-sdk-examples","4bd9d84b54284f01e18935f6aa61eefab6110bea","imshashank","2017-03-02 21:01:17","false","Add example code for IAM",1,6,0,0
"awsdocs/aws-doc-sdk-examples","0502fe7d28d302c55380c151a12b7abfe4197330","scmacdon","2022-10-03 14:46:56","true","Update Readme.md",170,73,1,1
"awsdocs/aws-doc-sdk-examples","2f4727898c44e51aedd18006f1bbc495a055a2c4","ford-at-aws","2023-01-23 22:04:20","false","test",177,77,1,0
"awsdocs/aws-doc-sdk-examples","e3a73255917e21a3280f47f6a5047404057edfae","ford-at-aws","2022-09-20 00:34:59","false","a few more things",162,73,1,0
"awsdocs/aws-doc-sdk-examples","9ddbbf2145dbe340a23c02521616fb09f6ea5944","jschwarzwalder","2018-10-11 22:09:24","false","updating details for Signature Version 4 python samples",16,26,0,0
"awsdocs/aws-doc-sdk-examples","9bdcc1fe78a39ca62c188e59193da164cd377a69","ford-at-aws","2022-08-22 15:37:11","false","newlines",161,72,1,0
"awsdocs/aws-doc-sdk-examples","7eabebbe379b5eb2713ec1c050ffcfa054e41f73","brmur","2021-11-15 13:15:43","false","CPP",5,63,0,0
"awsdocs/aws-doc-sdk-examples","427b67d3dca495688e2bef0097206bda635fca28","beqqrry-aws","2022-09-15 19:17:49","false","Formatting issue.",164,73,1,1
"awsdocs/aws-doc-sdk-examples","fd72ad7cb27294ae184f82735eea68f793b79b43","zachjonesnoel","2021-11-04 18:12:02","true","Merge branch 'awsdocs:main' into master",7,63,0,0
"awsdocs/aws-doc-sdk-examples","36679c2f439aa2f7dd26bb52ce2f3fb3ec450fa8","irenepsmith","2020-12-11 16:49:30","false","Merge branch 'update-dotnet-samples' of https://github.com/irenepsmith/aws-doc-sdk-examples into update-dotnet-samples",1,52,0,1
"awsdocs/aws-doc-sdk-examples","4c5a528914caf60ec0576f0376b25c98964f915c","scmacdon","2020-04-16 15:00:42","true","Create EnhancedScanRecords.java",15,44,0,1
"awsdocs/aws-doc-sdk-examples","bca5a03e0c8e97de0e05013304a807fb5b7f14bc","ktarbet","2022-06-14 13:30:22","true","correct path to src (#3243)

Co-authored-by: Irene Smith <73654695+irenepsmith@users.noreply.github.com>",154,70,1,0
"awsdocs/aws-doc-sdk-examples","c8d57d35eb12a08b68c31d28174f4b8039245630","brmur","2021-02-16 16:16:11","false","Merge remote-tracking branch 'origin/putbuckeacl' into putbuckeacl",1,54,0,0
"awsdocs/aws-doc-sdk-examples","9d2b51602865d4cf1c4ad011dd6625c8631efbab","jschwarzwalder","2019-02-28 19:56:50","false","Merge branch 'java_snippets' of https://github.com/awsdocs/aws-doc-sdk-examples into java_snippets",22,30,0,0
"awsdocs/aws-doc-sdk-examples","160a0b635da3d365060c4363124a67fbe0fecb4c","daviddeyo","2018-01-18 17:08:07","false","Missing deleteReceiptRuleSet added",12,17,0,0
"awsdocs/aws-doc-sdk-examples","03156085f1386f4d8c2ee4e5bd5dd182e8b5d3c6","scmacdon","2021-11-22 16:45:34","true","Update Readme.md",7,63,0,1
"awsdocs/aws-doc-sdk-examples","4f80ca56a5a1cbcb8f712d928220e1396f0bf060","brmur","2021-02-05 18:06:33","false","suggested edits to README",1,54,0,0
"awsdocs/aws-doc-sdk-examples","62cfb252a7d135c10a977bbe3de4c4181ce0ca0b","scmacdon","2021-01-26 15:46:30","true","Update Readme.md",1,53,0,1
"awsdocs/aws-doc-sdk-examples","faf79af3df1b799ef9b253d6d341684a6a9154f7","meyertst-aws","2022-09-15 21:32:40","false","clang-tidy fixes",164,73,1,0
"awsdocs/aws-doc-sdk-examples","c6e6063a76e9875387c2bfc89add9a20d2689b0b","scmacdon","2022-05-05 18:01:16","true","Update Readme.md",137,68,1,1
"awsdocs/aws-doc-sdk-examples","40a5c868eda31482ba03097e04644b6bb573be87","scmacdon","2023-01-30 15:46:58","true","Update CloudWatchTest.kt",169,77,1,1
"awsdocs/aws-doc-sdk-examples","9544052e612b72c87551a2b97d19efa6757180f4","brmur","2021-06-25 16:56:29","false","Changing cross-service examples from TS to JS (ES6)",2,58,0,0
"awsdocs/aws-doc-sdk-examples","50a5057274827340ea2d5de5deff4ea52fe85783","Laren-AWS","2020-08-25 01:04:59","false","Fix typo.",2,48,0,1
"awsdocs/aws-doc-sdk-examples","375d649623c99bc350a5598ce179b61b3e1f5456","soo-aws","2018-10-18 00:16:29","false","adding service arn for more java examples",16,26,0,0
"awsdocs/aws-doc-sdk-examples","5eb3858a989d539f0eadf88afdd0cd8878c696b5","scmacdon","2022-01-14 15:46:45","true","Update pom.xml",101,65,0,1
"awsdocs/aws-doc-sdk-examples","58b1c8a4b8db2eefc54cfc6d5173873365927b46","daviddeyo","2017-11-22 00:11:54","false","merge",6,15,0,0
"awsdocs/aws-doc-sdk-examples","d863058f60d0a09eae7b1180cdc57e56019e7f19","scmacdon","2022-03-15 12:02:58","true","Update Readme.md",139,67,0,1
"awsdocs/aws-doc-sdk-examples","11bab1cb1c82935c7516ff8f605dcfc56bc810ec","scmacdon","2023-01-13 15:50:42","true","Add files via upload",184,77,1,1
"awsdocs/aws-doc-sdk-examples","cab2a2eb3b98ddfd579db7bdc3608e8bb640a123","indrora","2022-02-08 07:50:56","true","Update README, fix CopyObject, add appropriate go.mod",110,66,0,0
"awsdocs/aws-doc-sdk-examples","ff5227ad837585fd93851e3eef729fa40996a00d","jasonhedges","2018-11-02 13:13:05","false","Modified the sample TopicArn styling to better match a real Arn",21,26,0,0
"awsdocs/aws-doc-sdk-examples","7ab2a5e91fe82c7ef3ee5891cce5271616611013","indrora","2022-01-05 21:19:45","true","Merge branch 'main' into golang2-wordfreq-example",91,65,0,0
"awsdocs/aws-doc-sdk-examples","77c6276633312a6962138f3465b4c9ece95f575f","cpyle0819","2022-12-12 19:27:00","true","Revert ""fix: examples that were preventing SDK release (#4078)"" (#4080)

This reverts commit 29b5d3dda6231bc1cedeba8b4ccaf7154258b66f.",164,76,1,0
"awsdocs/aws-doc-sdk-examples","63a5cf44b766ee9d001c7a5376f71ec2fa2cc5fd","jasonhedges","2018-10-28 19:36:53","false","Changed to generic SNS TopicArn placeholder",17,26,0,0
"awsdocs/aws-doc-sdk-examples","db6d75aad9077d81bba9f491cd0934619d50aa04","timpugh","2019-10-15 21:40:33","false","Add connect realtime and historical metric api example",11,38,0,0
