"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci"
"mpusz/mp-units","ac371213d2e87af1ff80caa795fc81cf76b32dc6","mpusz","2020-05-08 20:40:35","false","Changelog updated",15,19,0
"mpusz/mp-units","061b7652d36b58abafc623644aab821268424763","mpusz","2022-04-15 14:56:48","false","style: conanfile.py reformatted",35,42,1
"mpusz/mp-units","9fbf17be06ca9562a8f75bb9a88b48ce6f8e682d","mpusz","2020-03-25 21:06:07","false","Scalar concept extended

Scalar concept extended with types that are not constructible from and integral type",13,18,0
"mpusz/mp-units","91a93b37db6afd05e7175aafb4f72066cbdc0017","mpusz","2023-08-30 15:38:36","false","refactor(example): headers includes simplified in the avg_speed example",8,59,1
"mpusz/mp-units","fa38e4f4972bc2013d8c021e47d5fc9f21cec2c6","mpusz","2023-08-30 09:33:30","false","docs: admonition types usage fine tuned",9,59,1
"mpusz/mp-units","8793aeec23f69bbc7594f13d848ec873c5c24455","mpusz","2022-10-19 11:16:10","false","feat: convertibility check added for the target unit in the `system_reference`",31,49,1
"mpusz/mp-units","3b2ca4084adaf97fe9ba72bacb04a94548b44905","mpusz","2023-08-27 19:16:29","false","refactor: `quantity_point::quantity_from_origin()` refactored to `quantity_point::quantity_ref_from(PO)`

Resolves #479 and relates to #477",9,59,1
"mpusz/mp-units","26eb30df036cee8d9cdb19e22e360657a84b6063","mpusz","2019-01-14 18:28:51","false","merge_dimension added",2,3,0
"mpusz/mp-units","7708cb458ca324b66da04d20adc2fabccff19b0b","mpusz","2021-09-09 07:14:16","false","docs: A new way of setting CMake generator for Conan provided in usage",24,35,1
"mpusz/mp-units","838bb65b1b784a76c3445a3919b14e9375d0ba0a","mkrupcale","2019-06-14 01:07:18","false","Fix conan-mpusz remote URL

 * doc/INSTALL.md: Fix conan-mpusz remote URL",3,8,0
"mpusz/mp-units","b028f76664f323b1715e43cb7abd5dae37bc2519","Twon","2023-01-06 16:33:24","false","Remove matrix values",35,51,1
"mpusz/mp-units","291314fbb743b2025475732480efb8251d534a95","alex-700","2022-04-17 20:49:19","false","docs: fix typo in units.rst",35,43,1
"mpusz/mp-units","2c229710e730df83b9ad3dda91707d3a80333d0e","chiphogg","2021-12-30 00:24:24","false","Create and use BasePower concept",30,39,1
"mpusz/mp-units","509b6c9653be35c8256a7a965a80aac51fe9752a","oschonrock","2019-12-27 18:49:43","false","implementing ratio<num,den,exp> which replaces ratio<num,den>
https://github.com/mpusz/units/issues/14

This ""works"", as in it passes all static and runtime tests.
However quite a few of the tests have been ""modified"" to make them pass. Whether
this is legitimate is debatable and should be the source of some thought /
discussion.

1. many of the static tests and some of the runtime tests have had the input
ratios of the tests modified in the following way. eg ratio<3,1000> =>
ratio<3,1,-3>. ie they have been ""canonicalised"".

There are obviously an infinite number of ratios which represent the same
rational number. The way `ratio` is implemented it always moves as ""many powers
of 10"" from the `num` and `den` into the `exp` and that makes the `canonical`
ratio.

Because these are all ""types"" and the lib uses is_same all over the place, only
exact matches will be `is_same`. ie ratio<300,4,0> !is_same ratio<3,4,2> (the
latter is the canonical ratio). This is perhaps fine for tests in the devlopment
phase, but there may be a need for ""more forgiving"" comparison / concept of
value equality. One such comparison which compares den,num,exp after
canonicalisation is the constexpr function `same` as defined at top of
`ratio_test.cpp`. We may need to expose this and perhaps add even more soft
comparisions.

2. In the runtime tests it is ""subjective"" how some resukts should be
printed. There is the question of ""how exactly to format certain ratios"". eg
omit denominators of ""1"" and exponents of ""0"". However before even addressing
these in detail a decision needs to be made about the general form of
""non-floating-point-converted"" ratios which do not map exactly to a ""Symbol
prefix"".

Arguably these are ""relatively ugly"" whatever we do, so we could just
go for an easily canonicalised form. An example is:

-        CHECK(stream.str() == ""10 [1/60]W"");
+        CHECK(stream.str() == ""10 [1/6 x 10⁻¹]W"");

Which of thses is ""better""? Is there a ""third"", better form?  It's not obvious.

My opnion is: Both of 1&2 are fine for now, unless we think they go down the
wrong avenue, and can be ""perfected later""? ie we can expose a softer version of
ratio based equality, and decide on canonical way of printing ratios (as far as
that is actually a very useful output form, compared with decimal, scientific or
engineering notation).",17,15,0
"mpusz/mp-units","50b9050d6b97e506de6731fa87dbb1fbe9d23c62","hofbi","2021-11-15 11:23:28","true","Feat: Overloads for floor and ceil accepting quantities (#314)

* feat: overloads for floor and ceil accepting quantities

* require same type for dim and rep

* be specific for msvc",31,38,1
"mpusz/mp-units","71eda2fc66724e3e5a28e3bd71b4bbb37da22aa6","JohelEGP","2020-09-06 02:22:18","false","test: codify comment in the correct place",16,23,0
"mpusz/mp-units","0e974a7f32bdda938735f1c2d70bc8f5a75edbd5","mpusz","2023-09-13 10:21:17","false","fix: hacks for clang-16 compilation added",3,59,1
"mpusz/mp-units","a97b6c71c1962a260e8e51e511a176539f4aeb30","mpusz","2020-11-05 11:58:15","false","docs: documentation generation badge added",18,25,0
"mpusz/mp-units","6539b492a34b3359ef14962c3b3c2192c2db77ef","mpusz","2021-01-04 12:05:26","false","fix: `std::chrono::duration` support fixed

Resolves #198",21,27,1
"mpusz/mp-units","6c28d743db12e7bfc960b68bc269af9b24eaabe3","mpusz","2023-10-25 19:27:01","false","docs: ""you"" replaced to ""we"" in many places",2,61,1
"mpusz/mp-units","79a52ead1cdd48a318f36b64b663c5777c9889d2","mpusz","2020-12-21 20:34:38","false","ci: Old Travis.CI files removed",19,27,1
"mpusz/mp-units","a739c104275c4aa9e1524ff55778ec7b5b946c91","mpusz","2021-05-08 17:54:19","false","ci: ccache max cache size limited to 50MB",33,31,1
"mpusz/mp-units","aa33964782ae2a7e60649afea4ffdec24605eee6","mpusz","2022-10-19 17:56:35","false","refactor: expression templates engine refactored",31,49,1
"mpusz/mp-units","d09cef27c9900e2cb488db249e0d27d4ecd35113","mpusz","2021-04-17 18:00:53","false","docs: binary prefixes fixed in the docs",32,31,1
"mpusz/mp-units","590539ad6c86eb21752833bbb8f035a32584541a","mpusz","2023-05-22 14:50:04","false","feat: The last corner cases in `quantity_spec` conversions addressed",47,56,1
"mpusz/mp-units","f4fe0a1504672172d93a9ad593a5768a64cfde8c","mpusz","2020-03-10 12:33:33","false","SPhinx conf.py cleanup",15,17,0
"mpusz/mp-units","b5f1eb33acca6ea525c52d2f8e15900ab2bd8a4b","mpusz","2021-03-13 18:39:59","false","feat: `energy_density` and `radioactivity` definitions added

Although, they are disabled because of downcasting issues.",32,29,1
"mpusz/mp-units","c8f67ab5bfc5b26ded8824aca0dd2873eefeb834","mpusz","2020-11-05 15:51:42","false","build: GENERATE_DOCS renamed to BUILD_DOCS",18,25,0
"mpusz/mp-units","c3cfd3acaa369cd34ed0943b4124963dea6e0324","mpusz","2020-02-11 22:57:04","false","SI fundamental constants added",16,16,0
"mpusz/mp-units","e472fdc348075e4127cd63bdd2f7702928590248","mpusz","2019-12-11 09:44:55","false","Most of the operators converted to hidden friends",18,14,0
"mpusz/mp-units","e8503f31d288dec4d3800b7f54df58293ae24417","mpusz","2023-06-29 14:10:37","false","docs: ""Obtaining metadata"" chapter added",11,57,1
"mpusz/mp-units","b3ea3cdc914c4b31faa222213ef26c748cc14506","mpusz","2019-12-17 09:51:59","false","hello_units compilation on gcc-9 fixed",18,15,0
"mpusz/mp-units","f446b4f7a7594858fbae0abde53c6fbfa912e5d8","mpusz","2023-02-13 17:56:20","false","feat: `standard_gravity` now uses `acceleration_of_free_fall`",43,52,1
"mpusz/mp-units","f6250d69e1bbf1ab360e92e8d0a7ecf55bd1c471","mpusz","2021-11-16 08:19:10","false","ci: VS2019 configuration restored",30,38,1
"mpusz/mp-units","52ab3f1535b6020088a4746038b77f68541992ce","mpusz","2023-06-15 11:37:22","false","refactor: SI `units` do not depend on the entire ISQ anymore + header dependency compilation fixes",15,56,1
"mpusz/mp-units","e1f7266b517c04644b666af6aef3e65216b28c56","mpusz","2022-03-19 19:07:55","false","refactor: `<algorithm.h>` header added

Should be replaced with `<algorithm>` when C++20 modules will be used. Right now this header is too expensive to compile.",32,42,1
"mpusz/mp-units","8d86d9401f85df5f5d593ee76af1e6675b7ef3a5","mpusz","2019-04-06 21:25:35","false","units building and packaging redesigned + Travis CI support",2,6,0
"mpusz/mp-units","a4171e2fb61da2ca5a6316e51cf31e7e8ede0153","mpusz","2023-05-25 10:15:52","false","docs: some comments and TODOs added",47,56,1
"mpusz/mp-units","ff4755d5e58705aab16c56096e320bf3fa4e5846","mpusz","2023-09-13 18:11:59","false","feat: `quantity_ref_from` disallowed for rvalues",3,59,1
"mpusz/mp-units","e10f5baab63d9fa031ddcb5734e38f9bb5e38752","mpusz","2019-12-12 14:38:21","false","Quantity cast for dimension now uses dimension's coherent unit",19,14,0
"mpusz/mp-units","f06e8898ae87a4937d02e841eb995cd6cf618004","mpusz","2022-12-20 09:43:55","false","refactor: `capacitor_time_curve` refactored for V2",30,51,1
"mpusz/mp-units","b17c3540806e885bed6553ea9f85e6d42cda555f","mpusz","2023-10-17 07:12:51","false","refactor(tests): `unit_symbol_test.cpp` updated with new `unit_symbol()` signature",1,61,1
"mpusz/mp-units","6483d39762145ff35d7c14d633c2e8dafe76d457","mpusz","2022-03-22 13:46:16","false","fix: `fill_t` assignment operator fixed",32,42,1
"mpusz/mp-units","b40c7b2fcd8ebb45204ce610ba7b96fb83b80e2d","mpusz","2023-03-31 15:54:33","false","ci: trying another way to pass a `package_ref`",45,54,1
"mpusz/mp-units","c32a4cea8adaa315b8c37b65fcbed61f542cfe28","mpusz","2022-11-08 02:21:30","false","test: fmt tests refactored for V2",32,49,1
"mpusz/mp-units","3f1eb80aaf090a95e84b67648521b8402c0db53f","mpusz","2020-09-13 09:38:06","false","docs: 0.6.0 release",14,23,0
"mpusz/mp-units","6bf55ff6cbe7e513a030e5eea2f6d92a69ba3ce4","mpusz","2023-07-13 16:32:36","false","docs: headers simplified and the Compiler Explorer links updated for an example app",12,57,1
"mpusz/mp-units","30e3722d62e532c749d054d249fec6da54d82968","mpusz","2022-01-25 12:27:10","true","Merge pull request #326 from fdischner/fix_derived_unit

Fix derived_ratio calculation",30,40,1
"mpusz/mp-units","6d033d72feb837e8771bf3a121ec59eb03425fef","mpusz","2023-02-13 18:05:58","false","fix(unit test): quantity construction switched to a new syntax in unit tests",43,52,1
"mpusz/mp-units","55e5cac33fe48a786e420e29a5474a953362a6b1","mpusz","2020-12-28 14:46:00","false","refactor: More stream-specific implementation moved to quantity_io.h",17,27,1
"mpusz/mp-units","12e48ea3c0845b949efbcb3bfe46a792a3059b58","mpusz","2022-12-27 11:49:21","false","fix: _quantity.h_ header added to _base_quantities.h_ to make all the definition complete",34,51,1
"mpusz/mp-units","05ed7dae88e6c0b3201e86585738664742c68879","mpusz","2023-06-08 15:40:01","false","feat: `RepSafeConstructibleFrom` now accounts for magnitude representation type",48,56,1
"mpusz/mp-units","6e42cabc64a6c6c8d0120a506fddc5d16b3f61ee","mpusz","2021-05-11 13:31:46","false","feat: a support to define ISQ derived dimensions in terms of different number or order of components",28,31,1
"mpusz/mp-units","f46b3dad74ba39a0dd2b1d6e9b5df837a448d566","mpusz","2023-09-04 09:09:40","false","feat: added an option to disable space before unit symbol in the text output

Resolves #387",8,59,1
"mpusz/mp-units","5b9203d9d69c78048fbccfa8c98e5c5776bce67d","mikeford1","2020-05-30 15:19:17","false","Added the ""named_deduced_unit"" type and more units to the fps system

The named_deduced_unit type can be used as a named type for child for child
deduced units",16,20,0
"mpusz/mp-units","5fb468697b8bd7413451f8fcefa3139ea9d98ccf","chiphogg","2022-05-12 16:12:01","false","Merge branch 'master' into chiphogg/switch-to-mag",33,43,1
"mpusz/mp-units","0f80c1010468b4a112293b62c684b9f70baf6159","chiphogg","2022-03-19 16:58:43","false","Try ""gentler"" test case

I verified that we hit GCC 10's constexpr limit with
`wheel_factorizer<1>`, but pass with `wheel_factorizer<4>`.  I hope this
number is enough smaller than the square root of the previous value that
the other compilers will be able to handle it.  If not: we'll go lower.",32,42,1
"mpusz/mp-units","3bf3bebb6af8cdfe2a5b746a79b4fecf37a772c7","JohelEGP","2021-12-13 14:16:08","true","build: export config to local build (#322)",30,38,1
"mpusz/mp-units","81b3ff9bdcf754d2d661bd332175579ffc090bb9","yasamoka","2020-04-17 03:50:33","false","added prefixed SI units for current",13,19,0
"mpusz/mp-units","c886590b03ac6e98266f59e108a5aa466bc36d11","kwikius","2020-03-21 13:59:36","false","fix link to godbolt compiler in readme",13,18,0
"mpusz/mp-units","10df364407d13aed698ec4ae20e5d59004674bb4","Twon","2023-01-06 16:35:44","false","Missing env",35,51,1
"mpusz/mp-units","4b280d9e1fce2adce817fefe0fbe7960a2c867a8","hofbi","2022-05-12 12:07:49","false","fix flake8 warnings",34,43,1
"mpusz/mp-units","75482733d1a07d4618aae7444af870e530e3164f","mpusz","2023-09-04 08:53:47","false","docs: SI Brochure quote added with the rationale for the multiplication syntax usage to create quantities",8,59,1
"mpusz/mp-units","954482f4522fab8574a46185664ebe7af5e855cb","mpusz","2020-12-23 22:27:41","false","ci: GCC version fixed in a CI task name",19,27,1
"mpusz/mp-units","e3f0d5f3dc8b6cc9f038fddf95f0227ab217a713","mpusz","2021-11-16 07:34:56","false","build: `fmt::fmt` dependency added only when needed",30,38,1
"mpusz/mp-units","98da140fae4d266cb5e329f8d7d4d7dcfd8cf89f","mpusz","2022-04-24 20:55:30","false","ci: `pre-commit` cmake-format checks fixed",36,43,1
"mpusz/mp-units","a6a2549fe7c075289913f8fe0b75a445ee27da67","mpusz","2021-12-13 11:29:01","false","build: MSVC versioning updated according to the latest Conan support",30,38,1
"mpusz/mp-units","b4f47c3fef4da67bdf9179b55b9014855d93babd","mpusz","2023-02-03 10:08:13","false","feat: `value_cast` support added

Resolves #239 and #120",41,52,1
"mpusz/mp-units","379a3c91f8352491f20246183adcc792d35173e9","mpusz","2023-09-26 17:31:01","false","ci: gcc-13 installation added to ci-test-package-cmake",2,60,1
"mpusz/mp-units","c8c7baef05e8d0fffc67435cba3c17c385882bf1","mpusz","2023-06-15 13:43:31","false","refactor: unused header file removed",15,56,1
"mpusz/mp-units","68bdc82955d731de7fa012d09e03dc495012542b","mpusz","2020-09-13 15:45:12","false","docs: quantity_of concepts family documentation added",14,23,0
"mpusz/mp-units","e9f35ecd10d2ce97eeac6562d558015bac79064b","mpusz","2020-11-04 22:22:29","false","docs: Conan data caching added",19,25,0
"mpusz/mp-units","45888ac44e9fdeda18321fc4a61b77699cb05e18","mpusz","2020-03-17 16:13:18","false","Physical constants support redesigned",15,18,0
"mpusz/mp-units","7e935a41084db5073271af003c41acba40b1c3fc","mpusz","2020-05-08 20:39:24","false","Physical units put in the `physical` namespace (I am sorry)",15,19,0
"mpusz/mp-units","2281be0f766da165af338a89b3179e74e2ba9961","mpusz","2023-10-03 03:12:25","false","feat: `QuantityLike` and `QuantityPointLike` conversions improved",1,60,1
"mpusz/mp-units","546a8a79a99c179547864b3f51b216f002bfc5a5","mpusz","2023-04-21 14:03:07","false","test: `fmt` test fixed for `radian`",46,55,1
"mpusz/mp-units","1b2d27a64ce109645099bb1f8c74f6acb6a07ff2","mpusz","2019-12-17 08:12:11","false","measurement example updated with a starship operator",20,15,0
"mpusz/mp-units","44e8d3910268c101d4a543f983df24b7ee19a5e5","mpusz","2020-09-10 09:34:58","false","feat: dimensionless quantity implicit construction enabled for DOWNCAST_MODE=OFF",15,23,0
"mpusz/mp-units","b610a6369fc889dd251ea33ff4d490f891b0aa7d","mpusz","2020-06-21 08:38:13","false","CHANGELOG updated",17,21,0
"mpusz/mp-units","ee70c48b13bea93a5e0014f31eecb34c81da1ab8","mpusz","2021-10-15 14:14:00","false","build: linear_algebra examples re-enabled on gcc11",28,37,1
"mpusz/mp-units","a134d74ca28a7500e20fe8cbfe074fce69e3e448","mpusz","2022-08-02 06:56:16","false","ci: Downcase 'build_type' now uses a GitHub action",34,46,1
"mpusz/mp-units","361ff5c3d1194de59afecf0bcc996d1e25a45196","mpusz","2023-06-05 13:06:06","false","test: international system tests added",48,56,1
"mpusz/mp-units","125aa8bcb72156a2c371466d328333800ab3f66c","mpusz","2020-05-06 16:21:58","false","CONAN_RUN_TESTS usage updated",15,19,0
"mpusz/mp-units","b6da63b2f0e0d6c7f9b0270bb0266962644bdc77","burnpanck","2022-12-30 16:16:26","false","refactor macros to start with UNITS_ and fix an MSVC issue with FMT_THROW",34,51,1
"mpusz/mp-units","772df1a5ec41a19b0b41326d2a5ef7fbd2e605f3","mpusz","2019-09-19 04:25:52","false","List of Open Questions updated",4,12,0
"mpusz/mp-units","03e3691d47e8c376109e3cbffacf23a9599e70a3","mpusz","2019-11-09 21:01:37","false","More text output tests added",12,13,0
"mpusz/mp-units","db231659bea95df449b022efaf4a663409867f34","mpusz","2021-02-23 19:35:10","false","docs: CHANGELOG updated",28,29,1
"mpusz/mp-units","14258c97fd530ec0b67dcc545c43813dc728bdce","mpusz","2023-06-01 06:47:55","false","refactor: `magnitude::pow()` now takes two `int`s rather than a `ratio` (consistent with the rest of library)",48,56,1
"mpusz/mp-units","8a1ed3adcbab6d052c86204395d8ccc8511d1632","chiphogg","2021-12-30 01:56:10","false","Add make_ratio() helper and prime factorization",30,39,1
"mpusz/mp-units","ed94ba347fb2aee36649fc6dcb88b3757101414c","JohelEGP","2021-03-18 20:11:37","false","refactor(test): rename unit_constants.cpp to references.cpp

Addresses https://github.com/mpusz/units/pull/261#discussion_r597137577.",35,30,1
"mpusz/mp-units","f228ddfd7736f5b90c428fee8104c847af7fc746","JohelEGP","2021-02-21 21:24:52","false","test: fix misc Clang warnings",27,29,1
"mpusz/mp-units","75119eef3f2428347b7322ea5ec7e1c0b75f9bdd","JohelEGP","2020-05-31 01:07:11","false","feat: quantity_point",17,20,0
"mpusz/mp-units","b7884b90a87b05606d834cd72538b06fc8bd169c","mpusz","2022-12-20 11:46:07","false","Revert ""feat: ISQ quantity names conflicts resolved with inline namespaces""

This reverts commit 043410d2f8dbec33a9fb25bdecee6200e08421ca.",30,51,1
"mpusz/mp-units","bbdf290009c312a86e6e42993d709607d25c399b","mpusz","2023-09-26 17:15:57","false","fix: clang-17 compilation fixed",2,60,1
"mpusz/mp-units","e09de55291221f13cab0ec2623cb670d17eff6a5","mpusz","2022-03-18 13:39:22","false","docs: CONTRIBUTING updated",32,42,1
"mpusz/mp-units","af2f988b5836e1e818115378d75cdf4ef98c2ccc","mpusz","2020-10-09 21:32:35","false","test: CTAD tests for chrono fixed",17,24,0
"mpusz/mp-units","7f9f741aa07647c09b6a5ebdc84444093bcbdf22","mpusz","2020-03-11 11:33:35","false","Units graph and `scaled_unit` description added",15,17,0
"mpusz/mp-units","99bec8ecbb9dbebc9cfa6c7c1893cd70c9630485","mpusz","2023-08-30 16:56:20","false","docs: math expressions usage improved in the ""Glossary"" chapter",8,59,1
"mpusz/mp-units","bbd337ba35dfe2afba940c5f797b0dc7900d4ac1","mpusz","2020-05-14 11:55:34","false","base_dimension documentation updated",16,19,0
"mpusz/mp-units","cac562d5d458a9f5a14197ef66f7f71cfeaf7c22","mpusz","2023-05-12 09:55:06","false","ci: linear_algebra dependecy disabled for MSVC 14.2 build",48,55,1
"mpusz/mp-units","e07eb14805bbbbda4814ed397c23489f68b9dc5b","mpusz","2023-10-17 07:41:40","false","ci: elements in the CI reordered to get a better ordering of jobs in the web interface",1,61,1
"mpusz/mp-units","7e591115fa4cc0d8573f5df94ca5faebd5c93626","chiphogg","2022-07-07 19:22:26","false","Remove ratio's `numerator()` and `denominator()`

These have now become trivial.",35,45,1
"mpusz/mp-units","c8a44adee2e934a98e9762c425a0650c5377cb15","chiphogg","2022-03-10 23:41:47","false","Add missing header for `std::integral`",31,41,1
"mpusz/mp-units","a99bac83a14a4274054336f7fda630d4c36a1990","mpusz","2023-06-16 07:16:05","false","docs: README updated",14,56,1
"mpusz/mp-units","929c197fff9fe99dde6323e701b14b83bb5c4862","JohelEGP","2021-02-25 21:43:17","false","fix: downcasting facility for GCC 11",30,29,1
"mpusz/mp-units","448e1333e10b48c85cb59ee93971ca474818e1c3","mpusz","2021-09-30 21:10:14","false","chore: gitpod now properly uses CMake multi-config pipeline",26,36,1
"mpusz/mp-units","99283dce1caa3ed5cf048d37a06ee383ae79db05","mpusz","2023-03-30 11:34:06","false","fix: a workaround for compilation error on MSVC and gcc-10 added",44,54,1
"mpusz/mp-units","3f45da58829a7bae6ec2b7ee52a9500a91ad07de","mpusz","2021-03-19 11:56:32","false","fix: Switched to `check_cxx_symbol_exists()` for libcxx detection",32,30,1
"mpusz/mp-units","a6cca5163cb34789e30d07d8eb1798b7bf4215ac","mpusz","2023-06-22 18:49:46","false","docs: a new entry added to FAQ",14,57,1
"mpusz/mp-units","03b58ee073feab1b39f2a50eed7f0e5cf487ec79","mpusz","2023-06-01 06:45:41","false","refactor: `square` and `cubic` are now functions (not variable templates)",48,56,1
"mpusz/mp-units","c8c865ec39db69fca7513b807a9fba3aefd1c537","mpusz","2023-06-12 09:01:34","false","refactor(unit test): it seems that explicit `operator*` for LA usage is no longer needed",48,56,1
"mpusz/mp-units","46d72d5cd70a8e9c63fe4d12e508ae36f1545960","mpusz","2023-01-06 11:43:54","true","Merge pull request #415 from Twon/buildinfo_in_cachekey

Move the cachekey to using build information for identiciation.",35,51,1
"mpusz/mp-units","814a620fbb14a84f56b658fa291579f512b8d96f","mpusz","2020-03-17 13:16:24","false","""Grammar"" chapter updated",15,18,0
"mpusz/mp-units","abafd1d38e946d552fc518f3bdaf8e238420962a","mpusz","2023-10-17 12:16:22","false","refactor: `numerical_value_` data member now has much less friendly name",1,61,1
"mpusz/mp-units","7730e76fb73078f1f1fd8a77eefa450e0b10bbe4","mpusz","2022-03-14 18:27:25","false","build: `test_package/conanfile.py` cleanup",31,41,1
"mpusz/mp-units","7d37e656cbc42bdaf51cc3ce15667df65d81028e","mpusz","2023-06-14 18:15:27","false","chore: merge issues fixed",48,56,1
"mpusz/mp-units","36c88f6e022ba4db8f6c079698cd8bcf9fda1d15","mpusz","2020-12-17 22:06:57","false","Merge branch 'master' of github.com:mpusz/units",19,27,1
"mpusz/mp-units","5b135b1251adcbaa6049f35780d4811e574444a1","mpusz","2019-04-04 08:40:59","false","Default representation changed to double",2,6,0
"mpusz/mp-units","0c69747f158a74d06a157e35169cd3d35d7162e3","mpusz","2023-08-03 09:32:49","false","refactor: `quantity_point` compile-time optimizations",14,58,1
"mpusz/mp-units","e660278fa893132cc0782e3fccc369896c00dabd","mpusz","2022-04-19 16:49:48","false","feat: `nautical_mile_per_hour` and `knot` added to `si::international` system

Relates to #357",36,43,1
"mpusz/mp-units","01912350d2fe79e238cf6da57ccaf84a955de3e8","mpusz","2021-07-28 11:09:54","false","ci: ""Ubuntu GCC 10.1.0"" removed and ""10.2.0"" renamed to ""10.3.0""

""Ubuntu GCC 10.1.0"" is no longer provided on `ubuntu-18.04` image",25,34,1
"mpusz/mp-units","116401aff52635cc0b73520311427f4400ec18ac","mpusz","2019-11-12 21:17:06","false","""Open questions"" moved to GitHub issues",16,13,0
"mpusz/mp-units","c21bde85a37f284842944306287a61f15ced8661","mpusz","2023-02-09 05:11:57","false","refactor: `same_canonical_reference_unit` renamed to `have_same_canonical_reference_unit`",43,52,1
"mpusz/mp-units","414f1d1007ebed513013affb0cc51ac60af75c5d","mpusz","2023-09-13 09:26:55","false","style: additional whitespace removed from `conversion_factor` example",3,59,1
