"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core"
"navikt/aksel","6bea4b275f721c6a156e5473f1977db25a0a437c","KenAJoh","2020-07-16 13:22:22","true","Merge pull request #757 from navikt/update/bedre-typografi-doc

- Oppdatert dokumentasjon på hvordan Typografi CSS settes i prosjekter",20,38,0,1
"navikt/aksel","58b4efdbbac72485fa40e234b34e57edad1f3e44","Lillebo","2018-07-25 12:53:19","true","Merge pull request #343 from navikt/travis",16,14,0,1
"navikt/aksel","d397a9dfa6722a188eb325b95a71546a47d536b2","JohRus","2017-10-02 11:27:56","false","Legger til lokal configfil",12,4,0,0
"navikt/aksel","6d24badad068f4a4019060fa8d0b5632c995f6f0","Lillebo","2019-04-30 07:54:09","false","dev app",16,23,0,1
"navikt/aksel","3f31e730e0f0c83fa013a8dbf2877258d1cfeee6","Lillebo","2019-02-27 09:54:24","false","Oppdatert package-lock.json, noen pakke-READMEs",11,21,0,1
"navikt/aksel","29d939a471fd9bc71bbe80e5622b0154ed7ae22b","Lillebo","2019-08-22 10:38:57","false","Lagt til ikon-støtte på disabled knapper",22,27,0,1
"navikt/aksel","3304f6f3d44a6cdfedea2e88e94973aca941ccc4","thomasfl","2019-01-10 12:33:34","false","Fiks formatering",13,19,0,0
"navikt/aksel","db332fbef9f5e144a927e16d402a4d547572346a","KenAJoh","2020-07-09 13:46:12","false","Oppdatert Webpack bootstrap

- Fjernet parcel og browserify bootstrap",22,38,0,1
"navikt/aksel","87d51ccf007b80c97ddaa41cabe1db28e8a6e45d","unorsk","2020-02-03 14:53:09","false","fix lint",35,32,0,0
"navikt/aksel","9a45c4394dd5024f6c40958b21445d5a872f07ac","andnorda","2020-10-09 15:36:01","false","nav pages",20,40,0,1
"navikt/aksel","55ca4d26a721ed0f714bbf4e66fd25b3e11dde0a","KenAJoh","2022-01-21 13:21:14","true","[FIX] Oppdatert ikoner og bygg (#1394)",8,56,0,1
"navikt/aksel","c1be66634403f4ec33af5037f10131a7ce24ca21","Lillebo","2019-08-06 07:25:49","false","Reformatert lenker til enklere liste",20,26,0,1
"navikt/aksel","6fccf03fbeadbeaf69e14ba6f96fb2aaf6687ec7","erlendev","2017-12-12 08:13:46","false","publish [ci skip]",25,7,0,0
"navikt/aksel","103743f965359a78fe79d15d2604af8c2e8e2860","erlendev","2017-10-16 13:18:31","false","publish [ci skip]",17,5,0,0
"navikt/aksel","357336c95881aaee7236d4586ce82547a0b48cd1","andnorda","2020-10-01 15:47:56","false","stylelint ignores _templates",20,40,0,1
"navikt/aksel","9cfead4284c4966f4407f745914891a8c9f4d6c6","frodehansen2","2019-03-28 08:09:49","false","Ensure content is full width in IE11",13,22,0,0
"navikt/aksel","4cb5922a1320d6b5765bcf246ab65b9005d71484","frodehansen2","2018-02-28 09:09:36","false","Fjerne optional id",13,9,0,0
"navikt/aksel","abb50e8f4d8ecb8e0d61f35261f07a2c055ee90d","erlendev","2017-08-10 15:08:30","false","publish [ci skip]",8,3,0,0
"navikt/aksel","613e20eb12c07e61777632cae73f6da4d2c1b259","KenAJoh","2023-01-25 14:53:43","true",":memo: Lagt til todos",2,68,1,1
"navikt/aksel","8a50a8d77528a6a87032a4f5395ad8e1f04d6b76","erlendev","2018-03-19 08:45:36","false","publish [ci skip]",9,10,0,0
"navikt/aksel","59e7755fc7c1b3d38b688b2d37c2fac5d4473087","Lillebo","2019-06-20 07:05:07","true","Merge pull request #501 from navikt/fix/sketch-urls",17,25,0,1
"navikt/aksel","5e9ef5fbd32470a1a418d16bebf343538dd37df1","KenAJoh","2021-08-22 17:48:41","true","oppdater navn workflow",15,51,0,1
"navikt/aksel","a8d780634b1f6d7e6e8563cb7a2bd2322eefe394","KenAJoh","2020-10-08 13:18:26","false","added resources/language",20,40,0,1
"navikt/aksel","c1f39ce89af9aba6085460b34790f190bbe91b3c","karinaldw","2017-11-16 12:46:30","true","Update Lukknapp.accessibility.md

oppdatert tekst",8,6,0,0
"navikt/aksel","a74dd9e18a5813e108af5ce4acb52d75f16c5780","Lillebo","2019-08-20 09:00:15","false","Cleanup",21,27,0,1
"navikt/aksel","f4b60796b37de36208e57594358961b7075c60aa","KenAJoh","2020-07-20 14:37:17","true","Merge pull request #762 from navikt/update/cra-lint-update

- Oppdatert CRA example
- Bruker nå Craco for `less`støtte
- Package-lock.json lagt til
- Tar i bruk Eslint for linting",20,38,0,1
"navikt/aksel","899a77a7f22d6f446c2767e3d3b2835d838fe36a","erlendev","2017-08-24 10:46:47","false","Merge pull request #64 from navikt/formatting-and-make-modules-consistent

Made nav-frontend-typografi-style and -ikoner-assets be consistent wi…",13,3,0,0
"navikt/aksel","3fead7b60dbab2717d7c88e6efccf5201936c56c","KenAJoh","2020-10-07 07:41:11","true","Merge pull request #804 from navikt/helt-nytt-oppsett

- Nytt oppsett for Nav-frontend-moduler",20,40,0,1
"navikt/aksel","1e3452ca74daa9b518a7e89c7cc8b49a69c1a7de","frodehansen2","2017-12-19 14:50:14","false","Stateless",25,7,0,0
"navikt/aksel","63b05f2f8fc2bbe325d4463c326712e43f11a30a","erlendev","2017-06-08 07:44:04","false","Merge branch 'master' of https://github.com/navikt/nav-frontend-moduler into build-in-circle-CI",2,0,0,0
"navikt/aksel","2d10404858be24a331120f22c993d3f610503a93","andnorda","2020-10-12 09:46:00","false","missed a file",20,41,0,1
"navikt/aksel","ab46491d1375e05699305a8482f07304c7691326","erlendev","2017-10-04 06:43:55","false","publish [ci skip]",10,4,0,0
"navikt/aksel","12897cc753d4611cb152c3a072b0faf94754aa79","erlendev","2017-10-30 12:12:43","false","publish [ci skip]",15,5,0,0
"navikt/aksel","6b0ff34e6d9b20d408b1ca78070f2662973e2152","theasteen","2017-08-08 09:11:51","false","Update Knapp.ingress.md",9,2,0,0
"navikt/aksel","78c29f06d55bb5cb5625708f60a90340d3ff655a","andnorda","2021-09-29 15:41:26","true","[fix] make popover anchor element more generic (#1273)",5,52,0,1
"navikt/aksel","b9e8e986b899eaa6d6a4192f86d79f9a3956c541","frodehansen2","2017-09-12 17:42:14","false","Erstatte tabs med space",17,4,0,0
"navikt/aksel","35041e64ebb1defa853d9f588c4eab3816b184e0","KenAJoh","2023-06-08 06:17:20","true","Update README.md",19,72,1,1
"navikt/aksel","7b37cd67e2fb085ea5d5c495ac8c08c3a96ab27d","nutgaard","2017-08-24 11:38:07","false","Merge branch 'master' into master",13,3,0,1
"navikt/aksel","4722d0ad7b4a67a73b4e4b941be5684c758944f5","Lillebo","2019-04-12 08:23:03","false","publish [ci skip]",13,22,0,1
"navikt/aksel","512768d3e9d4680e5e29a495f550695aacf9f351","Lillebo","2019-08-13 12:59:20","false","Lagt til Ikonknapp-komponent, med flere ikon assets",20,27,0,1
"navikt/aksel","e93a7f49affebc6ee47129d525357cd65ac395f9","Lillebo","2018-03-08 09:40:59","false","Added aria-current='step' to active step",12,9,0,1
"navikt/aksel","91b9e0872e098228ec1302f2a4a82b5c537a6238","Lillebo","2019-08-19 10:57:02","false","Reset dev app",21,27,0,1
"navikt/aksel","ea1b6a2417e2bc6d8f3982b71eacc9e67ef1ce47","theasteen","2017-08-07 12:25:07","false","Update Knapp.usage.md",9,2,0,0
"navikt/aksel","b0aa3ce0e74c4acfa972f0c34f488c02f67f0865","KenAJoh","2022-12-02 14:14:15","true",":fire: Console.log",1,66,1,1
"navikt/aksel","fa90f48e8324b95a56beded8c606920437b3de76","KenAJoh","2023-02-14 14:10:18","true",":memo: Nettside Readme",12,69,1,1
"navikt/aksel","3f93b03247cb1dac3e867d38b716ca4d52b7c5da","Lillebo","2018-02-05 13:06:04","true","Merge pull request #188 from navikt/feature/ikke_selekterbar_tekst",28,8,0,1
"navikt/aksel","5a54287db7ccc75257cad8adab491b635e5f5080","andnorda","2020-10-01 15:16:01","false","lesshint -> stylelint",20,40,0,1
"navikt/aksel","5e078db3fd1ef2d95310af562762da040681af3b","KenAJoh","2023-01-30 12:33:13","true",":art: Struktur hamburgermeny og søk i header",2,68,1,1
"navikt/aksel","2ed69248c28f4f6767fc8385300eabfcd132f820","KenAJoh","2023-09-19 10:03:48","true","Kitchen sink-demo for sidemaler (#2282)

* initial box (heavily inspired by shopify Box)

* :art: Theming-demo

* rm printHidden prop

* sr-only: clip is deprecated, adding clip-path

* setting up padding story box primitive

* 95% complete padding example for Box (dynamic css code unfolding with types)

* WIP on padding/margin for box

* working box padding/block/inline/margin?

* remove console.log

* story for Box, copy implementation from padding to apply to margin as well

* remove unwanted props on Box

* refactor semantic-colors.json, use json import for types in Box.tsx

* squashme

* Box: working border & background

* :fire: remove props on Box we will not implement in v1

* refactoring / less things needed (no margin) and things that are broken show up in stories

* :bug: fix erroneous padding assignment (a flipped index)

* fully recreated LinkPanel

* box: add all borderRadius props

* box: complete example for chat bubbles

* :memo: refactor box hover props to be an object instead

* checkout main yarn.lock

* yarn changeset

* :memo: add jsdoc for Box

* :memo: add token documentation

* :construction: Box: add barrel file

* :fire: remove overriding tokens for Box

* :recycle: refactor the borderRadius API

* :fire: remove console.logs

* bump ts version (make them all equal)

* fix new type error that surfaced when upgrading TS

* add yarn.lock

* :construction: testing with older TS version again

* Revert "":construction: testing with older TS version again""

This reverts commit ca09f3c41934fcce3746291e5e4c9f6fad539089.

* add minimum permissions check utility (official github action)

* Revert ""add minimum permissions check utility (official github action)""

This reverts commit f9dd5ea4369140a63192fc4d598e45e30e13b333.

* test with ""read-all|write-all"" for a chromatic.yml action

* remove unused comments

* :construction: try skip a test suite

* Revert "":construction: try skip a test suite""

This reverts commit ccf4711c254c0aa4a78e4a059afc55743d4dc324.

* :construction: update all node-version to 19

* :boom: Force-tester GHA

* :boom: bump node-version to 20

* :boom: test with jsonModules again, but this time with node v20

* :construction: revert type erasure (for tests)

* :fire: remove hover from Box

* :construction: test with module identifier import

* :construction: squashme

* a working token type solution

* :memo: group Primitives in storybook

* no longer assert type, hint instead

* :memo: improve jsdoc for Box

* :memo: improve jsdoc for Box

* :construction: test relative import for github action

* :construction: test ordering of yarn builds

* :construction: test ordering of yarn workspaces

* :construction: test dependency for yarn workspaces

* :bug: fix human error in token refactoring

* :memo: reword jsdoc

* :recycle: refactor

* :construction: test again with module identifier import

* squashme

* :construction: fully revert to importing .json

* :construction: remove duplicate types

* :fire: remove style-dicitonary format (now unused), fix shadow.json refs

* remove devDependency on tokens (for react)

* :memo::recycle: update comments & naming

* :truck: Oppdatert CSS-config etter ny primitives gruppering

* make border-color also control border-style

* add examples for Box to aksel.nav.no

* :arrow_up: Yarn sort av dependencies

* :art: BorderWidth tokens

* :art: Css for borderRadius

* :art: Setup responsiveRadius utility

* :recycle: Forenklet borderRadius

* :art: refactor padding in box

* :fire: Fjernet unødvendig kode

* :art: Oppdatert token for borderWidth

* :bug: Default 0px border

* :label: Refactor types

* :bug: Fikset stories

* :recycle: refactor away one of the getResponsiveProps(), renaming

* :recycle: refactor + add token exceptions

* :bug: new props based on BoxProps

* :memo: Oppdatert box-eksempler

* :memo: border-eksempler

* :memo: shadow-eksempel

* :memo: header demo

* :fire: Fjernet theming demo, la til panel-demo

* :truck: Flyttet show/hide inn i primitives

* :truck: extract stateful colors to separate files

* :truck: move shadow stateful tokens as well

* :recycle: rename some Box types

* :truck: re-add missing token

* :truck: move types file to utils, (bonus: fix some jsdoc)

* :heavy_plus_sign: add @navikt/ds-tokens to react

* Update .changeset/happy-pianos-cheat.md

* :sparkles: Setup new primitives

* :art: Basic bleed and contentbox styling

* :art: Demo-story

* :art: Oppdatert demo

* :art: Oppdatert avatarpanel

* :lipstick: Finjustert page-layout

* :lipstick: Mobiltilpasset innhold

* :fire: Fjernet bleed

* :truck: Flyttet contenbox inline

* :arrow_up: yarn synk

* :fire: fjernet changeset

---------

Co-authored-by: Julian Nymark <julian.nymark@nav.no>
Co-authored-by: Lars Hansen <lars.eirik.korsgaard.hansen@nav.no>",14,76,1,1
"navikt/aksel","085cf378f5f3455e470073e9c5c718e94abf478a","erlendev","2018-05-04 11:07:32","false","publish [ci skip]",10,11,0,0
"navikt/aksel","630ba3724e7aa87306499f9384b385fb1b23c8ba","Lillebo","2019-01-17 15:14:42","false","Lint fix",11,20,0,1
"navikt/aksel","0c5a6531a3655b5ab52e66ccfccaf4b2de6d6a09","Lillebo","2019-12-09 08:47:58","false","publish [ci skip]",30,30,0,1
"navikt/aksel","d42c2dee27b6362b9ad3e81ce138debe75af920d","Lillebo","2020-03-04 09:41:11","false","cleanup, lint",35,33,0,1
"navikt/aksel","27c56a38e539dc5ace46a9632b1f46ffa8c3379d","erlendev","2018-05-07 14:35:33","false","publish [ci skip]",10,11,0,0
"navikt/aksel","6f375d2d3aa87f5629934d2e0c9d854198b2af52","Lillebo","2018-10-18 11:30:37","false","Removed immediate child selector because targeted element is not immediate child",9,17,0,1
"navikt/aksel","030d1233a7b2a7fb4dbb6704cd0799ec2d3234ba","Lillebo","2019-01-10 07:53:39","false","Update CRA example with react-scripts 2.1.3. Resolves #418, resolves #417, resolves #415, resolves #414, resolves #410, resolves #409, resolves #390, resolves #389",13,19,0,1
"navikt/aksel","0c2bec15763bc108591f8e5c72bef220a2aa6ce3","Lillebo","2018-06-06 13:01:33","false","Updated lukknapp styling",22,12,0,1
"navikt/aksel","9084b2ab324b84267392d8fe372fa9e1334fbe0a","erlendev","2017-07-04 13:09:01","false","lint fix in less files",2,1,0,0
"navikt/aksel","5eaef6074e88ec06e7804bd978052cb74e0bb9db","Lillebo","2018-02-14 12:18:37","false","Added react-document-title, fixed route title display, fixed small typo and system credits",15,9,0,1
"navikt/aksel","83e9a74ab087be7c7dbf5a56978729ac41d86992","Lillebo","2020-01-17 15:12:04","false","Lagt til 'andre komponenter'-side under 'Komponenter' med tabell over komponenter som lages og forvaltes av andre team",33,32,0,1
"navikt/aksel","22095f3d35e8c006ea1f2175f975e2c61dbc137b","Lillebo","2020-02-14 14:09:44","false","publish [ci skip]",32,33,0,1
"navikt/aksel","bc6c696456eb192dd63001ed62b8edf325f1af83","nutgaard","2017-11-22 07:56:57","false","Relaxed versions",8,6,0,1
"navikt/aksel","391dd7305d22e38917d5621c5fad412263ab0e41","erlendev","2017-10-25 09:00:50","false","Updated README",17,5,0,0
"navikt/aksel","2db8b6c3d41b9c8b098c05d5ff7102c164bb52eb","erlendev","2018-02-06 10:15:10","false","publish [ci skip]",18,8,0,0
"navikt/aksel","7d4e6618e97f12ee6b0912cef62e5889a79d3311","nutgaard","2020-06-04 21:54:56","false","fjernet tellerId fra textarea sitt aria-describedby

telleren er by-default en live-region pga `aria-live` attributte. aria-describedby gjorde derfor at teller-tekster ble lest opp dobbelt.

Flyttet id-generering ut av render-metoden slik at disse ikke gjenskapes ved hver render og skaper unødvendig dom-oppdateringer.",30,36,0,1
"navikt/aksel","9ca5932fedbbb505ebec13e9d9748181c374e2c2","KenAJoh","2023-08-04 09:18:24","true",":arrow_up: Oppdatert dependencies for dependabot warnings (#2134)",21,74,1,1
"navikt/aksel","517386d48db32c20195032791953c16e93432c0c","erlendev","2017-11-30 15:44:28","false","Cleanup new svg icons after code-review",25,6,0,0
"navikt/aksel","e9c49213767238438e51abfc25f341415b10b226","erlendev","2017-11-09 15:26:44","false","Merge branch 'master' of https://github.com/erlendev/nav-frontend-moduler",15,5,0,0
"navikt/aksel","f2cfd3c43a60ce826f4024781972c4ca104709c9","erlendev","2017-10-31 11:45:54","false","Merge branch 'master' of https://github.com/navikt/nav-frontend-moduler into remove-toggle-modules",15,5,0,0
"navikt/aksel","e3b8b49a76f65688a7e2da451dcb2922a124c257","erlendev","2018-02-07 08:56:59","true","Merge branch 'master' into fix/165-konverter-lenkepanel-til-ts",15,8,0,0
"navikt/aksel","3bf6c4ed39df75953cfc77af6434b710494463e0","MathildeSkjelbostad","2019-02-15 12:37:14","true","Update Panel.overview.mdx",12,21,0,0
"navikt/aksel","0ba3d15136ee8816e5f4fd80ff5b9f9fca57b8f5","andnorda","2020-10-02 08:14:34","false","make stylelint check packages/node_modules",20,40,0,1
"navikt/aksel","ce639d21826f1457941c7e605e73f537d67dbe54","erlendev","2018-05-09 06:57:14","false","Update package-lock, fix modules

Due to a bug / strange behaviour from one of our dependencies (react-docgen-typescript)
used to generate docgenInfo for components, in how it assigns displayName to components,
components used directly by the Guideline-app needs to be exported as classes instead of
as function constants / StatelessComponents after updating outdated package-lock.json
file.

Ref open issue in react-docgen-typescript:
https://github.com/styleguidist/react-docgen-typescript/issues/82",10,11,0,0
"navikt/aksel","aed2f9968f7bafa39181e0543e791b59771fa2b1","Lillebo","2019-05-05 12:12:12","false","Fikset slik at Popover unngår å bli klippet av viewport",15,23,0,1
"navikt/aksel","be8265e13e90d59396a7ccd2ee59f53a5f91f92d","KenAJoh","2023-10-23 11:12:40","true",":bug: Fikset versjon av nextjs (#2410)",10,77,1,1
"navikt/aksel","18b0faced20bfc1f21b0c553ee4889eacebac534","KenAJoh","2020-11-02 09:23:48","false","Lerna versionbump [ci skip]

 - nav-frontend-alertstriper-style@2.0.25
 - nav-frontend-alertstriper@3.0.32
 - nav-frontend-core@5.0.7
 - nav-frontend-ekspanderbartpanel-style@1.0.26
 - nav-frontend-ekspanderbartpanel@3.0.36
 - nav-frontend-etiketter-style@1.0.10
 - nav-frontend-etiketter@2.0.16
 - nav-frontend-grid@1.0.40
 - nav-frontend-hjelpetekst-style@2.0.32
 - nav-frontend-hjelpetekst@2.0.42
 - nav-frontend-ikonknapper@1.0.19
 - nav-frontend-knapper-style@1.0.7
 - nav-frontend-knapper@2.0.19
 - nav-frontend-lenkepanel-style@0.3.37
 - nav-frontend-lenkepanel@1.0.54
 - nav-frontend-lenker-style@0.2.35
 - nav-frontend-lenker@1.0.48
 - nav-frontend-lesmerpanel-style@0.0.37
 - nav-frontend-lesmerpanel@0.0.50
 - nav-frontend-lukknapp-style@0.2.30
 - nav-frontend-lukknapp@1.0.38
 - nav-frontend-modal-style@0.3.41
 - nav-frontend-modal@1.0.49
 - nav-frontend-paneler-style@0.3.27
 - nav-frontend-paneler@2.0.17
 - nav-frontend-popover-style@0.0.10
 - nav-frontend-popover@0.0.37
 - nav-frontend-skjema-style@2.0.18
 - nav-frontend-skjema@3.0.30
 - nav-frontend-snakkeboble-style@0.2.34
 - nav-frontend-snakkeboble@2.0.17
 - nav-frontend-stegindikator-style@1.0.37
 - nav-frontend-stegindikator@0.0.60
 - nav-frontend-tabell-style@0.2.29
 - nav-frontend-tabs-style@0.0.33
 - nav-frontend-tabs@0.0.52
 - nav-frontend-tekstomrade@2.0.59
 - nav-frontend-toggle-style@0.0.41
 - nav-frontend-toggle@0.0.51
 - nav-frontend-typografi-style@1.0.28
 - nav-frontend-typografi@2.0.33
 - nav-frontend-veileder-style@2.0.21
 - nav-frontend-veileder@2.0.29
 - nav-frontend-veilederpanel-style@0.0.35
 - nav-frontend-veilederpanel@0.1.37",16,41,0,1
"navikt/aksel","1141d4f21e010611bead8e91dfa621907f4a221b","frodehansen2","2018-05-03 11:46:10","false","Extende lukkknapp med buttonprops",10,11,0,0
"navikt/aksel","b2907bf6e010d17ac179d428becf76cd2b3f3348","frodehansen2","2017-09-12 17:39:23","false","Fixes #44",17,4,0,0
"navikt/aksel","57efe4b8ae9cae17ee2b9bf35aba0c52ca32da4b","KenAJoh","2023-09-03 10:28:37","true",":passport_control: CI-action har nå write-access på PR",5,75,1,1
"navikt/aksel","a3778e0ce124545ea4006e321b810e110cdd5866","KenAJoh","2020-12-16 16:46:05","false","Lerna versionbump [ci skip]

 - nav-frontend-chevron@1.0.24
 - nav-frontend-ekspanderbartpanel-style@1.0.33
 - nav-frontend-ekspanderbartpanel@3.0.44
 - nav-frontend-ikonknapper@1.0.28
 - nav-frontend-lenkepanel-style@0.3.44
 - nav-frontend-lenkepanel@1.0.63
 - nav-frontend-lesmerpanel@0.0.59",18,43,0,1
"navikt/aksel","436128a988e976dd0a2500e268e0abdf988f1ddf","frodehansen2","2018-05-03 11:50:25","false","Bruke single-quotes",10,11,0,0
"navikt/aksel","d5d88986597714a28e6c127b6b7799716ffeee37","KenAJoh","2023-10-19 16:28:24","true",":bug: Riktig CSP for hotjar",13,77,1,1
"navikt/aksel","0da0b63e1d6b0d3798a115d58bf29f1c1aed06a5","KenAJoh","2023-03-08 16:41:19","true","Merge branch 'main' of https://github.com/navikt/aksel",11,69,1,1
"navikt/aksel","83be2da195b1340629dc787342a4ec03ef46bad3","KenAJoh","2020-12-16 11:43:02","true","Oppdatert pakker til å bruk v1 nav-frontend-chevron-styles, changelog (#919)

* endret chevron til span fra i

* endret chevron til v1

* endret changelog

* oppdatert dependencies for bruk av stilpakker

* oppdatert changelog",18,43,0,1
"navikt/aksel","27295e8ea05b5a5afa4550368e11540efbae381d","erlendev","2017-11-16 16:28:46","false","Fix bad versioning of nav-frontend packages",8,6,0,0
"navikt/aksel","1a5c798a5f2a2ca2979d56c6accaa989a42cb39f","erlendev","2017-08-21 10:14:28","false","publish [ci skip]",11,3,0,0
"navikt/aksel","770a4d038b7ff0342961611ca71e6a3e5da76cb6","erlendev","2017-07-20 08:28:42","false","Move guideline-app specific webpack config into guideline-app directory",4,2,0,0
"navikt/aksel","5e99ad384fa683700f329bd5aa5ed4de7764df16","erlendev","2017-07-21 14:44:45","false","Made CodeExample code more readable by abstracting away shallow component rendering into a separate utils file, made placeholder functions for getting React and CSS code as well",5,2,0,0
"navikt/aksel","e255ec5db436d3a406fd337c5ac84ed273ba5c93","erlendev","2018-09-06 08:13:30","false","InputPanel styling-fix

Fixed a styling issue in radio-panel.less that caused checkmark not to be shown when radioPanel has focus.",10,15,0,0
"navikt/aksel","aebea525b47e2b6c53b3b5b6a32495d2b50711a1","erlendev","2017-10-24 14:28:53","false","readme updates",16,5,0,0
"navikt/aksel","f87d020db2097a314de0890ad1662f5487512dfb","kschieren","2022-08-23 14:10:20","true","[feature] add closeOnSelect on dropdown (#1623)

Co-authored-by: Kai Erik Schieren <kschieren@Kais-MacBook-Pro.local>",1,63,0,0
"navikt/aksel","1c7734fb09e1328fc93951c3f9463b35470bb6f1","KenAJoh","2023-04-27 10:26:35","true",":memo: Bedre dokumentasjon textarea",12,71,1,1
"navikt/aksel","07c2755892f7a76a17c4a54a55b7fbde221c2109","erlendev","2017-10-24 08:50:37","false","Replace convention of using txt-files to define js-examples to use js-files instead",16,5,0,0
"navikt/aksel","291ac1d4d5eb1d3841df55ebbfede92ff2e4050c","erlendev","2018-06-06 09:40:54","false","publish [ci skip]",22,12,0,0
"navikt/aksel","535ed17d361ec293498e21a6f31a166c5c46ec75","KenAJoh","2022-12-03 14:12:19","true",":bug: Fikset backup-script",1,66,1,1
"navikt/aksel","0546901a9559f226d0e0a616c7840fb408c92bc9","Lillebo","2020-02-11 10:03:38","false","lint",35,32,0,1
"navikt/aksel","225ac5ea2e17ccf5ffab2724831a137d19922dff","Lillebo","2018-08-06 07:18:11","false","Updated Legacy",11,14,0,1
"navikt/aksel","803a7a4d0fd1fe35005d5fa08852ec6bb70845df","KenAJoh","2022-12-15 13:18:10","true",":wheelchair: Fokusmarkering relatert innhold-cards",2,67,1,1
"navikt/aksel","7174bbe7bf8b66bd9aa39757eeafbfcdd285b2d4","KenAJoh","2023-01-27 10:47:05","true",":bug: Fikset visning av tema-grupperinger i sanity",3,68,1,1
"navikt/aksel","ee03bed36194b7c06393f74a3228924984edaa4d","Lillebo","2019-08-27 06:53:25","false","Utbedring av beta-markering",22,27,0,1
"navikt/aksel","d364fcf9fad551af4cfa4bb8383be01214061dce","henninghaakonsen","2018-08-30 11:51:44","false","La til renderAsDiv prop slik at det er mulig å lage et skjema med spørsmål i kolonner.",9,15,0,0
"navikt/aksel","2601b5bb75373da1a666764ed831b208edac41c1","Lillebo","2020-03-04 09:50:01","false","Fikset feil lenke på startsiden",35,33,0,1
"navikt/aksel","70902160e8bd3b48f49e15e3336994554c6a93c9","erlendev","2017-11-10 10:00:38","false","Accessibility page content",15,5,0,0
"navikt/aksel","5d12c80edf823ffbd49359cb5cd97ff0cecd67c1","Lillebo","2019-01-23 15:06:52","true","Merge pull request #424 from navikt/fix/link-focus-contrast",11,20,0,1
"navikt/aksel","939fd8314c16e9aecb8cdf38f10ee20eee85d8b0","Lillebo","2019-01-17 09:36:51","false","Merge branch 'master' of github.com:navikt/nav-frontend-moduler into fix/link-focus-contrast",11,20,0,1
"navikt/aksel","dc8a2d5dde4d3d3bd78fb62dc014d0b23a8223c1","Lillebo","2018-03-01 12:57:58","false","Added GTM snippet",13,9,0,1
"navikt/aksel","7d86467627e471964b2053f6896fdfde198cc57c","theasteen","2017-08-08 08:26:32","false","Update Chevron.ingress.md",9,2,0,0
"navikt/aksel","a8a8232e3e3ce52fc21b9faf878f73d79ce7b44b","nutgaard","2018-07-06 14:44:20","false","Fixes #332 Removes unnecessary webpack-configuration",18,13,0,1
