"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core"
"WWBN/AVideo","d21bc8a0c54f56d265e48e7d5a86101b5a14a41e","DanielnetoDotCom","2020-11-26 13:58:09","false","Remove wrong invite links",158,44,0,1
"WWBN/AVideo","c29833dcf62ffcf12daef1b164deffff330b3e3d","DanielnetoDotCom","2021-03-12 14:18:09","false","Fix warning",137,47,0,1
"WWBN/AVideo","5367fea690e0f05b4f6c01d48a40f2ed9a52cd54","DanielnetoDotCom","2021-11-01 20:21:21","false","Debug",63,55,0,1
"WWBN/AVideo","be6947ef8ed2831c8e94de0dda4122944e7375e4","DanielnetoDotCom","2021-09-23 18:19:10","false","Show error",84,54,0,1
"WWBN/AVideo","508848fa9466bf4422a393983c6bb87ae31db93f","DanielnetoDotCom","2017-04-02 14:41:35","false","",0,0,0,1
"WWBN/AVideo","7a421c3ef4bdf867a6cafd53cb9d942bdb6aafe0","Maikuolan","2021-05-06 15:48:22","true","Fix typos.",102,49,0,1
"WWBN/AVideo","ed00155bbdfab3e6d6c2de79279a04e6930ba1f8","DanielnetoDotCom","2021-02-16 15:28:49","false","https://github.com/WWBN/AVideo/issues/4520",163,46,0,1
"WWBN/AVideo","bfca607842ec81b23b090a34e3f47f8714ed38a4","DanielnetoDotCom","2021-05-20 12:27:38","false","Fix fatal error",129,50,0,1
"WWBN/AVideo","38689d90d11b66a589320c83ec9461a08ae6bb6b","DanielnetoDotCom","2021-06-29 23:41:23","false","https://github.com/WWBN/AVideo/issues/5325",85,51,0,1
"WWBN/AVideo","ce4ff05ee7d93a6d6055ed538fde856ba09120d6","Criptos","2018-06-08 20:42:11","false","Sync with master",106,14,0,0
"WWBN/AVideo","4da5c90cf01af0ddc05d96509505acfa6c764ef4","DanielnetoDotCom","2021-01-21 20:46:13","false","",148,46,0,1
"WWBN/AVideo","37c8805c7b3aa3c21c300c2242311e0afd9e3dc5","DanielnetoDotCom","2022-01-19 19:00:01","false","Improve download layout",87,57,0,1
"WWBN/AVideo","23a3549e6783c8f1ac64e177280c5644dd105eba","DanielnetoDotCom","2020-09-14 13:43:01","false","Fix tooltip position",111,41,0,1
"WWBN/AVideo","407ef2e273d812585c65966b955e154895f5ce2d","DanielnetoDotCom","2021-04-01 10:37:35","false","PGP 2FA support",157,48,0,1
"WWBN/AVideo","de3736f44b4475f4b80d6b788655f7117afd18df","DanielnetoDotCom","2020-10-19 22:03:17","false","",146,42,0,1
"WWBN/AVideo","aa5db8da5c3ac2b55dfead7e25ec0eb6eb243110","DanielnetoDotCom","2020-09-03 13:27:54","false","",97,41,0,1
"WWBN/AVideo","4c4efa224ff82726233e19559bf4b632411cc968","DanielnetoDotCom","2020-05-29 16:26:37","true","Update README.md",144,38,0,1
"WWBN/AVideo","0fa86997e8dfc73dbc938acbe352ab0020db1792","DanielnetoDotCom","2020-07-11 13:07:50","false","",109,39,0,1
"WWBN/AVideo","653cca5e37a565bf616cd6d7efe2248b1638372e","DanielnetoDotCom","2020-10-14 19:18:32","false","",137,42,0,1
"WWBN/AVideo","5f6ac401dcdc2ecbd8d27fbff85eb04650993563","swimitup","2021-04-19 18:03:58","true","Update pt_BR.php",149,49,0,0
"WWBN/AVideo","1c3fa3f076d3a46631455c176b02938562176f25","DanielnetoDotCom","2020-10-20 18:25:22","false","",145,43,0,1
"WWBN/AVideo","64d0f3bcf8463e1e8bbae7f3c1aecd67608331ba","DanielnetoDotCom","2021-07-12 13:31:00","false","New meet version",87,51,0,1
"WWBN/AVideo","6c7cca93b998a1d0840bf7c1a16631584612f08a","DanielnetoDotCom","2020-11-11 16:23:09","false","",151,43,0,1
"WWBN/AVideo","d27efa6f86bcd688a5e88bc0622f8f5741832111","DanielnetoDotCom","2021-10-14 14:59:08","false","Fix filename",79,54,0,1
"WWBN/AVideo","78cffade5bc9360d5d78f788260442d0835a55ac","DanielnetoDotCom","2021-11-23 20:38:05","false","show missing ads area",80,56,0,1
"WWBN/AVideo","5ceecf177b407830e0aaa766c94ea89afb6116ca","DanielnetoDotCom","2023-03-06 10:12:41","true","Merge pull request #7760 from WWBN/dependabot/composer/stripe/stripe-php-10.8.0

Bump stripe/stripe-php from 10.7.0 to 10.8.0",14,71,1,1
"WWBN/AVideo","043341e601844deff09457afb4643097ff652aeb","Maikuolan","2022-10-12 03:23:49","true","Bug-fix (#7244).",104,66,1,1
"WWBN/AVideo","50aa265eaa077e2298e1ec93980db3c4f197f49a","DanielnetoDotCom","2020-10-30 17:29:25","false","Debug performance",155,43,0,1
"WWBN/AVideo","96c7c47a84d9751442267304e5c5157194dffb84","DanielnetoDotCom","2021-01-26 00:04:53","false","https://github.com/WWBN/AVideo/issues/4428",155,46,0,1
"WWBN/AVideo","8a515dd400b2a3960197075cea88818822750333","DanielnetoDotCom","2021-11-13 13:41:56","false","Fix",90,55,0,1
"WWBN/AVideo","c7289d29e9bf3613fdf34f2749f2548444794c74","DanielnetoDotCom","2021-07-26 21:23:48","false","Fix Upload menu text",97,52,0,1
"WWBN/AVideo","fd9bbb5596b81a0eea57405ff690a7efd0bc16ac","DanielnetoDotCom","2021-05-31 15:38:16","false","Fix cache",141,50,0,1
"WWBN/AVideo","7bf78db1787d995647bf4db12bbac75c79a84e8e","Maikuolan","2022-05-26 07:10:24","true","CVE-2022-29248",84,62,1,1
"WWBN/AVideo","2d154fd8c8f6508fa04c0d605fb751794555249f","DanielnetoDotCom","2020-10-15 20:22:24","false","",137,42,0,1
"WWBN/AVideo","aa4fa3aebb25ee28678232d487990bc5c2170c7b","DanielnetoDotCom","2021-06-30 13:27:52","false","",87,51,0,1
"WWBN/AVideo","9a552647c99cbf900f1d10663f9737b62cec45bc","DanielnetoDotCom","2023-01-30 09:13:08","true","Merge pull request #7603 from WWBN/dependabot/npm_and_yarn/dexie-3.2.3

Bump dexie from 3.2.2 to 3.2.3",12,70,1,1
"WWBN/AVideo","5fa9949e6ecbd51b2a8ea0a41d8e9be0f4a6abd4","DanielnetoDotCom","2021-08-02 18:20:43","false","Make sure unload works",91,52,0,1
"WWBN/AVideo","e588dd59e7deded68a7965a32aa1274974140c8f","DanielnetoDotCom","2022-06-27 13:46:31","true","Merge pull request #6791 from WWBN/dependabot/composer/aws/aws-sdk-php-3.228.3

build(deps): bump aws/aws-sdk-php from 3.227.0 to 3.228.3",80,63,1,1
"WWBN/AVideo","9bba3f40668e5de14fd34c13d9ae2999b72dd6e7","Maikuolan","2022-06-18 09:18:18","true","Update Composer dependencies.",85,62,1,1
"WWBN/AVideo","a2e5214ee0ad5c5950f9ca36d38b0d040799ca43","DanielnetoDotCom","2020-09-03 13:53:13","false","",97,41,0,1
"WWBN/AVideo","e394c523d020cd87f74f4a69aed1a6d8f7baa15b","DanielnetoDotCom","2020-10-30 14:02:39","false","",154,43,0,1
"WWBN/AVideo","0c14a7a11c72a83d243a0217a894d38c5c29e60b","DanielnetoDotCom","2020-08-13 16:53:52","false","",97,40,0,1
"WWBN/AVideo","13122b75441b825f4074a25fd5294fffb0589f01","DanielnetoDotCom","2021-07-19 18:35:41","false","Allow verify token",90,52,0,1
"WWBN/AVideo","b1021948dd6b70df7038027ce1a90dbad0b9cedb","DanielnetoDotCom","2021-01-22 00:34:03","false","Debug",146,46,0,1
"WWBN/AVideo","32d6922a68eb50559fafaaa91415b21a8c37fcb6","DanielnetoDotCom","2022-02-09 16:13:05","false","Run ads only when container is visible",79,58,1,1
"WWBN/AVideo","4b7126cbec57a893089a6b2de6da712d30303203","DanielnetoDotCom","2022-01-17 19:25:01","false","Live users report",81,57,0,1
"WWBN/AVideo","1d078ca3d32a874bcb7938ab512bca2db103e501","DanielnetoDotCom","2020-12-11 18:46:57","false","",159,44,0,1
"WWBN/AVideo","1fb464bec9d974e3a7f41bbf7e4af4bc2d57326c","sizious","2021-01-11 18:07:05","true","Ignore sitemap.xml file",129,45,0,0
"WWBN/AVideo","9a93dd4eb6d81b7155f7a327f767321e66a1f787","DanielnetoDotCom","2021-07-02 13:21:54","false","Crontab info",94,51,0,1
"WWBN/AVideo","53c1a785a73d6f40956df6845b2806b5020e17be","DanielnetoDotCom","2021-03-15 18:00:09","false","Avoid infinite loop",138,47,0,1
"WWBN/AVideo","c3bb0a98b6f75b0678d3e1b16e6882b466e02d6d","DanielnetoDotCom","2021-08-31 20:18:30","false","Fix the schedule delete",94,53,0,1
"WWBN/AVideo","41c413977089ca3d4d5753885c668bba887d33b6","DanielnetoDotCom","2020-09-03 15:56:00","false","",98,41,0,1
"WWBN/AVideo","61e6e6f6e89c1c37f803cac3e8bb75518c90ae73","DanielnetoDotCom","2020-12-30 12:17:45","false","Notice: Constant PAGE_TITLE_SEPARATOR already defined fix",145,45,0,1
"WWBN/AVideo","56bf37032d0c7d85420c6e8d5236cdff74752c3e","DanielnetoDotCom","2021-04-28 14:53:36","false","Fix open close user pages on socket",128,49,0,1
"WWBN/AVideo","0d5561e98f1abe5d4de66c009f16c8020d9099bf","DanielnetoDotCom","2021-10-29 13:26:58","false","Fix error",69,55,0,1
"WWBN/AVideo","7abb0aaf23056c8842ce2bc5a84558d9cc98202d","DanielnetoDotCom","2021-05-19 19:18:42","false","Add related movies support",129,50,0,1
"WWBN/AVideo","8118a7c92014c5490728cace7877a90c27fb5947","DanielnetoDotCom","2021-11-11 20:15:14","false","Option to hide tabs",73,55,0,1
"WWBN/AVideo","b9353d68ff7be3121f41f22d12e42ef36962efa6","DanielnetoDotCom","2020-09-28 16:04:03","false","",127,42,0,1
"WWBN/AVideo","c2e086c71d8de0cff593436e045678474472f732","DanielnetoDotCom","2021-11-13 13:39:58","false","Fix",90,55,0,1
"WWBN/AVideo","34711065eac61638c02b3aa486c191fabf78c59e","DanielnetoDotCom","2020-10-30 15:26:32","false","",154,43,0,1
"WWBN/AVideo","03d6916c1bc434399e7a61f6eb40f1fe8ff3f151","DanielnetoDotCom","2021-03-30 13:47:10","false","Merge origin/master",169,48,0,1
"WWBN/AVideo","7702439613837a817a987b127a9dce1e7afe0381","DanielnetoDotCom","2021-11-03 23:32:50","false","Fix",67,55,0,1
"WWBN/AVideo","61ad674e0f6b546247bf72748aef21befad250d8","DanielnetoDotCom","2021-07-06 15:05:17","false","Fix error",89,51,0,1
"WWBN/AVideo","dd15ef582c827bc48368a7dfa1c880df9fc24140","DanielnetoDotCom","2021-12-09 17:09:31","false","Improve editor",74,56,0,1
"WWBN/AVideo","b565694624839bf2580777ea497981de1ba0a021","DanielnetoDotCom","2020-09-28 15:48:50","false","",127,42,0,1
"WWBN/AVideo","5bde67d612d1e0eef683664fc3b036b731464ed2","DanielnetoDotCom","2021-01-14 14:45:20","false","remove warnings",133,45,0,1
"WWBN/AVideo","5c69ebb11a3b20f902f00fc6dbacb1d3ac6bcbdd","DanielnetoDotCom","2020-10-30 14:07:59","false","",154,43,0,1
"WWBN/AVideo","18c5304c532fc36c65a0875fdf657ee1eaac3b69","DanielnetoDotCom","2021-08-30 13:38:44","false","Help debug",96,53,0,1
"WWBN/AVideo","3acbff65a9f0ee4dc51978e14a4dc10c5d1d7658","DanielnetoDotCom","2020-09-03 17:01:32","false","",98,41,0,1
"WWBN/AVideo","d45bcd1cfd0015d5da826fa001a9e230ec1f02c4","DanielnetoDotCom","2021-11-16 14:20:36","false","Fix version 11.5",85,55,0,1
"WWBN/AVideo","04071f698bfe6c69c0567c0f82864280504a027b","DanielnetoDotCom","2020-10-13 17:22:49","false","",141,42,0,1
"WWBN/AVideo","76d04eb3bc1a76daa8e7bdee7ced02cc7feb690d","Maikuolan","2023-11-08 05:47:14","true","Update it.php",1,79,1,1
"WWBN/AVideo","e719b755c381cfb6c0f18090c820ccda6b499e4d","Maikuolan","2023-11-08 05:52:03","true","Update sv_SE.php",1,79,1,1
"WWBN/AVideo","63e139adee86235598388a5514087caabd359f1c","gbrn","2023-08-23 05:25:34","true","23/08/23 Update pt_BR.php",30,77,1,0
"WWBN/AVideo","24eb9bd743658f06ba7c947f29a7469ddb1cd3ea","DanielnetoDotCom","2020-10-22 16:12:10","false","fix encoding progress bar",153,43,0,1
"WWBN/AVideo","7c80d4043eddff7aa8d3163aa2894f1e8d69d083","RisKatOr","2018-05-16 10:35:14","false","Update us.php

Added 
$t['Channel Name'] = ""Channel Name"";",126,13,0,0
"WWBN/AVideo","c7aaa62df07f24062721413fc0f80a6d69fa9c44","naveensrinivasan","2022-05-19 02:37:00","true","chore: Included githubactions in the dependabot config

This should help with keeping the GitHub actions updated on new releases. This will also help with keeping it secure.

Dependabot helps in keeping the supply chain secure https://docs.github.com/en/code-security/dependabot

GitHub actions up to date https://docs.github.com/en/code-security/dependabot/working-with-dependabot/keeping-your-actions-up-to-date-with-dependabot

https://github.com/ossf/scorecard/blob/main/docs/checks.md#dependency-update-tool",80,62,1,0
"WWBN/AVideo","af5e06fde6c342f23f6ced7c4dc1f880ea45516b","DanielnetoDotCom","2022-05-19 12:46:48","true","Merge pull request #6614 from WWBN/dependabot/github_actions/docker/build-push-action-3

Bump docker/build-push-action from 2 to 3",80,62,1,1
"WWBN/AVideo","976321b6f4097033fdd207d93f4929cf4036377f","DanielnetoDotCom","2022-05-17 23:30:33","true","Merge pull request #6604 from turrisxyz/CodeQL-GitHub

chore: Enable codeql action",78,61,1,1
"WWBN/AVideo","56beabfa32d9e04152a5da4101c8253808d2ff6a","DanielnetoDotCom","2022-04-11 22:53:35","true","Debug",106,60,1,1
"WWBN/AVideo","5d116f90622e92cad1fde2f72f7adb46fba7dcca","DanielnetoDotCom","2021-09-08 17:10:09","false","remove notice",79,53,0,1
"WWBN/AVideo","157eacccd30b20c1f5b20a41b1e1fef7e23adef5","DanielnetoDotCom","2021-11-03 19:53:45","false","Fix roku",66,55,0,1
"WWBN/AVideo","c817f835eb62e66a6fc934689f4435290d8e4ccd","alexious","2020-10-08 22:12:51","true","Update README.md",141,42,0,0
"WWBN/AVideo","fbd7e740ea7f3774cd41c2c239f1294c4dedd4dd","DanielnetoDotCom","2017-07-07 12:28:49","false","Update README.md",4,3,0,1
"WWBN/AVideo","2c803b3e0ee9cf709833d31a7bbffe70302e4581","DanielnetoDotCom","2020-07-09 15:05:09","false","",101,39,0,1
"WWBN/AVideo","82c07e0284c6ce1d2c7d98d161eee2e304e6afe2","DanielnetoDotCom","2020-10-21 18:46:26","false","Fix tooltip position",148,43,0,1
"WWBN/AVideo","9394b7eeeeefb9ca03f2742b37aea65ca73c6cc7","DanielnetoDotCom","2021-03-06 13:19:08","false","Fix HLS cache",116,47,0,1
"WWBN/AVideo","32ccae8554db37bc83343c395510100331b0d8d8","DanielnetoDotCom","2021-11-03 20:08:42","false","Fix roku",66,55,0,1
"WWBN/AVideo","38539983c6a1c37bcc5e94cefcc9f406808cc0dd","Maikuolan","2023-11-08 05:32:45","true","Update ar_SA.php",1,79,1,1
"WWBN/AVideo","3ac2c60bbc49f7a472663992e1f534267c6962d2","DanielnetoDotCom","2020-11-11 16:16:28","false","",151,43,0,1
"WWBN/AVideo","a3c710bc8b6d14cbadb363569206d728d056129b","DanielnetoDotCom","2023-02-13 10:10:43","true","Merge pull request #7659 from WWBN/dependabot/npm_and_yarn/video.js-8.0.4

Bump video.js from 8.0.3 to 8.0.4",12,70,1,1
"WWBN/AVideo","728d77503498ef688e9b47c4f425722497f0989a","DanielnetoDotCom","2023-02-09 15:44:53","true","Update README.md",13,70,1,1
"WWBN/AVideo","a9afc4ca6f21568fe1af932793a680fdf55a6e79","DanielnetoDotCom","2023-01-23 09:07:27","true","Merge pull request #7575 from WWBN/dependabot/composer/stripe/stripe-php-10.4.0

Bump stripe/stripe-php from 10.3.0 to 10.4.0",14,70,1,1
"WWBN/AVideo","f5e90cdbe6070309b87095d04e93c57dd5489ec1","ronaldod","2020-05-08 17:11:44","false","Fixing _blank vulnerability",142,37,0,0
"WWBN/AVideo","df8dc201d161fe731cca1eb181ce1993fc2c3531","DanielnetoDotCom","2022-02-22 15:48:38","false","ignoreUupdateFilesize",69,59,1,1
"WWBN/AVideo","b77b1ea32dbb8b301d71128a2ffe851e8e31af9f","DanielnetoDotCom","2021-12-27 16:22:18","false","Fix name",67,57,0,1
"WWBN/AVideo","c3f06d0403dd849e401debc8ca195ed28a3881f5","DanielnetoDotCom","2020-12-17 20:57:17","false","",151,44,0,1
"WWBN/AVideo","e57296be91711e7095d5c18048a50b84040f57b5","DanielnetoDotCom","2020-10-02 12:40:28","false","",125,42,0,1
"WWBN/AVideo","0d7f65b25b98beaf29bfc991bf7e4c107312b3f2","DanielnetoDotCom","2021-01-22 01:49:04","false","Debug",146,46,0,1
"WWBN/AVideo","d8f28e5daf2cea27b968cf75eb1d138cca62f526","DanielnetoDotCom","2021-10-18 14:15:53","false","Fix JS error",83,54,0,1
"WWBN/AVideo","600a897f30c2e44aa545cedb370f986a0111d008","DanielnetoDotCom","2021-03-22 22:20:42","false","Fix rows on safari",171,48,0,1
"WWBN/AVideo","cdd2db4decff2042e180d341b3090ba05a7f187e","Maikuolan","2022-07-01 17:03:08","true","Update DataTables and connected plugins.",86,63,1,1
"WWBN/AVideo","0bf30f7b2a9aa91274bab0e68f037b4715dd408a","DanielnetoDotCom","2021-05-06 21:00:48","false","",102,49,0,1
"WWBN/AVideo","73c891cc0d93c03e1fdca1cb5d37800703d14b3e","DanielnetoDotCom","2020-09-18 14:05:20","false","",116,41,0,1
"WWBN/AVideo","5ae7e249e8060eeed8aeacb2ddf57d15a2da05d8","DanielnetoDotCom","2021-07-02 17:11:34","false","https://github.com/WWBN/AVideo/issues/5387",95,51,0,1
"WWBN/AVideo","55f9a231ffbdce281805578c948647d57e1accf3","DanielnetoDotCom","2021-08-24 16:28:40","false","https://github.com/WWBN/AVideo/issues/5601",98,53,0,1
"WWBN/AVideo","05bae7e1e7394de0cb0140cd1e39bfbd677b137d","DanielnetoDotCom","2020-09-10 19:29:43","false","https://github.com/WWBN/AVideo/issues/3631",106,41,0,1
"WWBN/AVideo","590aa30349d10262b419c241f1f015fba5b66b08","DanielnetoDotCom","2021-01-28 18:31:57","false","Debug",154,46,0,1
"WWBN/AVideo","a0a1ba04d98850b6c96ce5e447ca8472c4ecc692","DanielnetoDotCom","2021-05-06 17:12:57","false","improve",102,49,0,1
"WWBN/AVideo","a3a0cfcaad61ec187cbaa2335583e70c6d8dc2ed","DanielnetoDotCom","2021-03-29 22:16:16","false","Allow Change order on the gallery first page sections",166,48,0,1
"WWBN/AVideo","7ce02ce55e5bd679e3c1656cfe560d8d484c20d9","DanielnetoDotCom","2021-07-14 12:35:33","false","https://github.com/WWBN/AVideo/issues/5431",90,51,0,1
"WWBN/AVideo","d8b6755289900f0b81cf47d2e6abe4f4d1cf11c7","DanielnetoDotCom","2021-12-27 22:51:01","false","Make dummy",67,57,0,1
"WWBN/AVideo","f07c5b14c9aac7848b4fad1b98bd0ce19e8a1352","DanielnetoDotCom","2021-02-27 13:04:33","false","Fix fatal error",138,47,0,1
"WWBN/AVideo","fa973a239bc88f593157666873590d1bab8330e0","DanielnetoDotCom","2021-02-26 18:16:37","false","Improve performance",134,47,0,1
"WWBN/AVideo","120eeed2d1e1c2146d0f244f711c8ff10d78463a","DanielnetoDotCom","2021-03-03 13:14:17","false","Checking audio mp3",130,47,0,1
"WWBN/AVideo","30d941ade3ac00c2c4c3e114d3bc37929e7834a2","DanielnetoDotCom","2021-03-11 18:30:00","false","Generate a better stats based on on_publish and on_publish_done",131,47,0,1
"WWBN/AVideo","ab25a1864871b96ae698a76b09fa63f9a31d16bf","DanielnetoDotCom","2021-04-26 12:29:55","false","https://github.com/WWBN/AVideo-Encoder/issues/376",122,49,0,1
"WWBN/AVideo","8fec79d6d6df21e759958d155390882e68fc65e5","DanielnetoDotCom","2021-12-27 16:31:45","false","Fix name",67,57,0,1
"WWBN/AVideo","6c5216f9f480e3ff6cfeb60217277c78cc6d906f","DanielnetoDotCom","2022-01-19 21:03:57","false","Improve channel art editor",87,57,0,1
"WWBN/AVideo","c52504b9e2d3f3895bf4d1799adb95691b5d166c","DanielnetoDotCom","2020-12-03 17:23:47","false","",159,44,0,1
"WWBN/AVideo","c972f6978e408806373c6f0a86cef168459f801f","DanielnetoDotCom","2022-03-17 14:45:57","false","AD server can support more formats",91,59,1,1
"WWBN/AVideo","0c3f1c496a36e810aab354b6fd02a6680352f345","DanielnetoDotCom","2022-03-08 12:30:13","false","https://github.com/WWBN/AVideo/issues/6338",82,59,1,1
